[0.14489477 0.87834687 0.73823642 0.52525404 0.83845969 0.09749977],[0.18014564 0.30928018 0.89603526 0.2993848  0.61188495 0.77231231],[0.23547471 0.58603714 0.67872765 0.71157502 0.04672701 0.20821593],[0.79590765 0.41818281 0.91457795 0.70697377 0.68784229 0.83930971],[0.39715613 0.37615213 0.64214976 0.78597783 0.14621284 0.50552459],[0.88943868 0.4875319  0.39668908 0.57773068 0.34315502 0.75224225],[0.87825244 0.71517122 0.71350159 0.76859601 0.4230074  0.23192262],[0.08028574 0.49212665 0.2017533  0.60220222 0.05210832 0.1908965 ],[0.73993449 0.97692246 0.36212089 0.94145639 0.55997067 0.46262694],[0.42345948 0.079856   0.92880506 0.28748693 0.17332846 0.99095268],[0.05271822 0.09018976 0.84382954 0.12594945 0.331721   0.52352756],[0.0921949  0.81483972 0.17635018 0.8944834  0.5431402  0.37372908]
"[0.62189895 0.24308337 0.13008248 0.10041485 0.41354324 0.21708377
 0.48065189 0.99203184 0.96395962 0.44914214 0.08061187 0.31231691]","[0.56301231 0.16198177 0.49970143 0.68323048 0.72340371 0.14187847
 0.61083924 0.85279053 0.90796098 0.23294724 0.8695717  0.61463709]","[0.94854036 0.96084238 0.45273366 0.79186911 0.52588477 0.80183
 0.1737255  0.43510428 0.65340134 0.78819279 0.16654227 0.57602034]","[0.68548495 0.33154202 0.70866296 0.88605224 0.03595712 0.7445661
 0.1666777  0.55153948 0.85131725 0.44516244 0.45180203 0.67595811]","[0.70628529 0.01299343 0.88253095 0.74774212 0.72867606 0.16719428
 0.69574407 0.02938874 0.0365508  0.94469072 0.85586364 0.47004189]","[0.19916651 0.21051194 0.2460662  0.53501659 0.50536984 0.88879256
 0.05990362 0.49277838 0.0809762  0.54281892 0.05221396 0.4673784 ]","[0.18910273 0.26513834 0.08115221 0.66265109 0.29534267 0.40307097
 0.90790296 0.2404729  0.35232027 0.44618082 0.87727704 0.48525076]","[0.17601475 0.64206734 0.58559374 0.67385331 0.83369017 0.46958239
 0.61663105 0.19065352 0.45462607 0.74005898 0.63189301 0.8081309 ]","[0.92506804 0.57547728 0.22032404 0.25733714 0.07551849 0.43670538
 0.99222874 0.8524599  0.84371018 0.9531308  0.43614104 0.63933896]","[0.53040464 0.78736607 0.99808227 0.65017818 0.88587196 0.83312969
 0.64785367 0.67493364 0.69573806 0.95904516 0.40284709 0.72498834]","[0.78441093 0.82574094 0.48735549 0.36094237 0.46882868 0.87193554
 0.3884257  0.50994595 0.66142771 0.18882134 0.04562903 0.22292067]","[0.05653235 0.71910397 0.40977871 0.16858109 0.43507754 0.79130412
 0.47679859 0.08954921 0.5847171  0.95813837 0.74181889 0.69864612]"
"[0.13756259 0.25187906 0.74859444 0.27409459 0.89994669 0.05503091
 0.90681095 0.32670976 0.93479152 0.12521042 0.15072305 0.70170924]","[0.40420875 0.01027675 0.38292649 0.80729061 0.44701138 0.27897298
 0.29141517 0.37401766 0.70254086 0.83898847 0.87543542 0.10715416]","[0.86171852 0.96988159 0.22484857 0.77954649 0.44071953 0.34263489
 0.49396435 0.05548616 0.15011202 0.480753   0.50025067 0.82568264]","[0.17702802 0.19829844 0.62298271 0.88598334 0.94808585 0.97943893
 0.48830143 0.15053771 0.15792869 0.12239117 0.37852786 0.61104316]","[0.67407595 0.63039036 0.73850291 0.05500173 0.62069225 0.49077158
 0.42461455 0.848131   0.64504956 0.06021913 0.30721277 0.47095391]","[0.04858905 0.96990209 0.80983089 0.86774509 0.63094406 0.34854012
 0.79443929 0.16523843 0.97078309 0.72608954 0.15503528 0.23130424]","[0.32910452 0.15694566 0.98945411 0.14951209 0.11453881 0.23834549
 0.8490518  0.91328724 0.43197919 0.36886109 0.6254642  0.81816893]","[0.11491727 0.56876814 0.6196587  0.47589792 0.73997466 0.18894345
 0.88459694 0.34450307 0.01920241 0.69867773 0.5435882  0.81759315]","[0.47799504 0.11431074 0.42437454 0.27066066 0.76094507 0.56335747
 0.39423666 0.15689178 0.78646884 0.35723201 0.97236205 0.66577529]","[0.12351868 0.59350632 0.08381044 0.72810582 0.98799531 0.51696963
 0.53178333 0.29495716 0.25481081 0.20559426 0.54437854 0.33647609]","[0.09940105 0.02220809 0.6483096  0.04965608 0.91239601 0.08076162
 0.53787726 0.17667844 0.81910203 0.3316155  0.94860702 0.62430749]","[0.9438472  0.97378414 0.65380538 0.08186085 0.47649203 0.70828101
 0.18118585 0.58610269 0.41632327 0.00439788 0.25156357 0.79686288]"
"[0.64397429 0.87622389 0.98682068 0.20163552 0.11372762 0.68875462
 0.28056688 0.16106659 0.13802705 0.43308544 0.08978364 0.81126914]","[0.02217533 0.62205476 0.78498823 0.50844941 0.2701347  0.57470947
 0.16993871 0.62681604 0.41028371 0.7272073  0.71130609 0.44117459]","[0.68123139 0.19987823 0.30916541 0.48979286 0.22185126 0.53849385
 0.60494092 0.97157911 0.58075055 0.62789354 0.50272    0.89078857]","[0.51058208 0.72823242 0.99791781 0.9119332  0.87055188 0.66064965
 0.66643046 0.06914677 0.79789043 0.10459631 0.8272369  0.52679444]","[0.53188081 0.8766894  0.99734064 0.01348283 0.63490127 0.41874117
 0.6764217  0.89030357 0.92018056 0.78615993 0.58309884 0.67636671]","[0.13131486 0.2376125  0.19957924 0.78338757 0.27438441 0.93993302
 0.72355343 0.30656761 0.94194697 0.493586   0.19760182 0.68553105]","[0.28323399 0.40115507 0.2100988  0.7092685  0.36126855 0.35884354
 0.22095169 0.89430742 0.8315294  0.07966612 0.27843782 0.35625875]","[0.06948922 0.58113533 0.51251333 0.3482522  0.22970487 0.25647411
 0.69646735 0.08133731 0.49575678 0.67000999 0.46429426 0.59175474]","[0.73907387 0.29297305 0.21763282 0.07017011 0.54337971 0.15257648
 0.47080065 0.76709028 0.72776985 0.5100251  0.02491226 0.78996021]","[0.86105258 0.8522355  0.7563256  0.05639159 0.84776591 0.05555812
 0.9593101  0.32792249 0.54290804 0.4983034  0.60557553 0.19329531]","[0.06834241 0.09983108 0.01938972 0.51063167 0.53134451 0.63740025
 0.80821375 0.26504468 0.03747617 0.50441551 0.6273913  0.04271564]","[0.3543458  0.13982273 0.09948123 0.22734218 0.44103168 0.11177729
 0.32843043 0.17358703 0.61556687 0.35263466 0.67003382 0.51096488]"
"[0.24424943 0.45617024 0.25892715 0.65585217 0.98913141 0.02477942
 0.69994944 0.16298928 0.28833969 0.07782014 0.98715994 0.52272675]","[0.29818954 0.73265043 0.08308198 0.25771    0.55970512 0.92993823
 0.77889834 0.4859608  0.34977272 0.48412335 0.09472802 0.63149256]","[0.21548083 0.65349894 0.62562886 0.53862909 0.04851119 0.81297271
 0.04274793 0.69910553 0.88815938 0.43868609 0.83744424 0.03545301]","[0.74461972 0.51971151 0.00528181 0.78952111 0.58866518 0.88077057
 0.71811533 0.33093195 0.1555727  0.4447476  0.47954271 0.17799057]","[0.23502287 0.17036675 0.58018634 0.93618747 0.79748557 0.13428344
 0.11426454 0.36021612 0.81517056 0.44226257 0.0462214  0.29848487]","[0.11714774 0.17136488 0.15929015 0.0179516  0.92072588 0.26723129
 0.02664084 0.93265256 0.76116595 0.43597364 0.38059211 0.55408971]","[0.16935682 0.10175108 0.0211631  0.88235234 0.33712087 0.27183494
 0.58683573 0.90882581 0.91391315 0.85710201 0.09831784 0.67410711]","[0.36819172 0.30534138 0.25841482 0.8566159  0.52354168 0.23071855
 0.55860037 0.81831619 0.77955695 0.81059264 0.34299448 0.47925285]","[0.44787432 0.40407471 0.54022607 0.24357066 0.48077264 0.80092267
 0.35404064 0.85587671 0.88431233 0.09473744 0.89512587 0.61505289]","[0.76682346 0.69551379 0.04250969 0.17688424 0.91429747 0.27473344
 0.55744792 0.60736475 0.35256977 0.25640413 0.10019564 0.73381739]","[0.30370405 0.34634389 0.39405108 0.54724704 0.80088014 0.39740814
 0.69376939 0.9492682  0.03976224 0.58643524 0.69174291 0.72779267]","[0.68771464 0.24042999 0.74299725 0.11166064 0.21287502 0.94821732
 0.39627172 0.29415459 0.16014764 0.44952572 0.1414908  0.84987463]"
"[0.99671102 0.97632666 0.44033575 0.71849283 0.57159309 0.91122934
 0.53621494 0.46425675 0.19060874 0.22327938 0.93384947 0.47553263]","[0.58313624 0.31580118 0.71574641 0.84263474 0.06489543 0.64019816
 0.89748501 0.30262742 0.73478617 0.75790341 0.72900486 0.93184188]","[0.85650106 0.13905723 0.04538411 0.48501876 0.72217598 0.19123456
 0.75530061 0.35089728 0.25124128 0.34101862 0.22605177 0.74649825]","[0.29215945 0.64206594 0.31612352 0.08116019 0.59708088 0.33203104
 0.89996477 0.45570754 0.44387846 0.41108137 0.33461021 0.73294474]","[0.9792656  0.35148176 0.05381109 0.70029984 0.69712633 0.06270123
 0.92916485 0.35170975 0.40926224 0.5286716  0.6425694  0.45502983]","[0.47651554 0.157652   0.84547485 0.04382577 0.32263675 0.60795406
 0.10851979 0.24325636 0.41218815 0.50862776 0.44919649 0.66366515]","[0.39152542 0.43508689 0.71247222 0.40103446 0.78460211 0.9988547
 0.96120452 0.04464913 0.99076058 0.04137869 0.3984586  0.48169368]","[0.00296363 0.02095377 0.29320536 0.73811314 0.54763741 0.6158244
 0.88300571 0.0941971  0.83436927 0.40127398 0.98413999 0.38172724]","[0.20926253 0.73106523 0.45654835 0.92997275 0.22176874 0.74627174
 0.87374932 0.22371947 0.61602238 0.00337097 0.13178171 0.6424599 ]","[0.52536208 0.33495124 0.84209668 0.77086521 0.07629252 0.08713098
 0.29587692 0.51786609 0.86950102 0.32670065 0.09623237 0.05588971]","[0.81098295 0.92926213 0.37080081 0.30291386 0.26085515 0.72454065
 0.42521852 0.89730545 0.93917005 0.41592072 0.95204811 0.42610389]","[0.46852191 0.96002205 0.72098623 0.34213313 0.89485773 0.12836532
 0.41329394 0.57702355 0.62898033 0.19804402 0.15112913 0.95141741]"
"[0.39813312 0.66187441 0.83286647 0.17713226 0.83199044 0.92962539
 0.87587315 0.44854615 0.91023387 0.1555297  0.83179286 0.9600774 ]","[0.15571918 0.20537104 0.11329137 0.35271656 0.44465284 0.16092006
 0.13244098 0.77861164 0.44452071 0.62955987 0.12789282 0.67636368]","[0.19116532 0.54158921 0.02147219 0.86430855 0.26619022 0.14800985
 0.42306873 0.39310373 0.22055422 0.53749117 0.78328698 0.20418568]","[0.40307512 0.56738726 0.59159579 0.8436145  0.2965741  0.13233505
 0.44156148 0.0427431  0.66296334 0.9548353  0.44373139 0.32753732]","[0.73666756 0.69238613 0.89332408 0.91308254 0.42494311 0.29455052
 0.30463347 0.60936258 0.52960818 0.75354344 0.12628719 0.92245439]","[0.56028149 0.45796296 0.16685827 0.95855561 0.78343657 0.21759394
 0.18909667 0.88586539 0.00455129 0.04627287 0.16637338 0.57480984]","[0.36372525 0.40470892 0.99557414 0.30170105 0.62919173 0.97946748
 0.88608601 0.8885306  0.62443606 0.97852469 0.10487708 0.70824619]","[0.28272369 0.48356941 0.44617764 0.55900347 0.83448335 0.05936103
 0.36792353 0.91854931 0.34676446 0.17642857 0.82474785 0.10614173]","[0.50212803 0.04390161 0.01410889 0.64351256 0.79643402 0.71564796
 0.56253829 0.57064068 0.807611   0.54609799 0.17955514 0.43880209]","[0.2012734  0.20168771 0.5456006  0.34858442 0.47624258 0.93367251
 0.89292909 0.78595626 0.43228423 0.99321638 0.85748585 0.37169472]","[0.68346131 0.46667152 0.60858323 0.37663153 0.2996122  0.43743365
 0.59934288 0.89136    0.74307218 0.85656606 0.63651858 0.98660143]","[0.49544174 0.67971884 0.15689386 0.5969603  0.90890111 0.49513167
 0.94072839 0.04611021 0.63722479 0.92586707 0.70447319 0.53782934]"
"[0.45959851 0.89056687 0.75794394 0.44327271 0.98798363 0.22309302
 0.89518319 0.67239129 0.70492235 0.87443674 0.09905795 0.24861352]","[0.58592553 0.72730099 0.62680977 0.46379256 0.5698456  0.6144339
 0.84740455 0.54744163 0.90228819 0.10087548 0.91677791 0.00686529]","[0.01063054 0.76378632 0.79680451 0.90604204 0.71938372 0.26039535
 0.41866228 0.64577622 0.63414729 0.45000611 0.33836112 0.08252419]","[0.8136212  0.85600335 0.37058873 0.02249319 0.30407707 0.63190626
 0.99371605 0.0480399  0.97665489 0.96889141 0.66135551 0.59991332]","[0.42614006 0.18949665 0.020722   0.0811793  0.26930847 0.4455508
 0.68250512 0.84474093 0.77961605 0.01346498 0.71275229 0.3164929 ]","[0.06069744 0.33773405 0.53341039 0.66144462 0.38532423 0.27173658
 0.63449566 0.69116825 0.79076338 0.84695026 0.185654   0.5904294 ]","[0.91910209 0.85526411 0.40110846 0.53201279 0.81778081 0.04218278
 0.41307353 0.8136188  0.80160546 0.80726295 0.06945801 0.91401353]","[0.33033221 0.7564291  0.51346965 0.6748088  0.64143637 0.32477733
 0.56673761 0.0711674  0.84351102 0.6254021  0.42809442 0.30576549]","[0.11744066 0.83519947 0.40627781 0.90749467 0.77532735 0.22075032
 0.934516   0.60646202 0.25110033 0.22461553 0.96584142 0.85103496]","[0.54135912 0.20476218 0.1767718  0.63721341 0.74821919 0.17067882
 0.45469495 0.72615869 0.84737623 0.14611921 0.33195765 0.22351044]","[0.67789118 0.15399897 0.23271964 0.13611    0.31547752 0.7989696
 0.54168696 0.92658041 0.24858545 0.45694006 0.13111621 0.00946968]","[0.8169969  0.73549201 0.49539027 0.38674799 0.08825593 0.50237623
 0.3898262  0.50107586 0.00861274 0.12351484 0.43408232 0.49654868]"
"[0.66951187 0.58198681 0.56657478 0.73593406 0.5433395  0.1216411
 0.27120478 0.15828711 0.73333243 0.07000268 0.5551636  0.03456326]","[0.32209577 0.46001117 0.57770236 0.94320627 0.58214579 0.16550413
 0.55681087 0.1465343  0.25996242 0.45673196 0.55227244 0.61538869]","[0.27239928 0.89938981 0.27397641 0.54389833 0.97234809 0.89553145
 0.27276712 0.45697504 0.66715716 0.53668312 0.04054247 0.91980663]","[0.57302568 0.85711121 0.53551303 0.71391768 0.56106301 0.3428058
 0.66356684 0.52006037 0.89106281 0.74970399 0.16507826 0.12072154]","[0.97918202 0.17492536 0.16619647 0.68496598 0.18367874 0.22359352
 0.9811098  0.72128717 0.86827913 0.0635227  0.70290389 0.63629423]","[0.94388886 0.78779353 0.31192167 0.32521335 0.61191854 0.44268724
 0.52655756 0.23328654 0.37656262 0.53724891 0.82950758 0.49959735]","[0.29485984 0.35882389 0.89605716 0.01756667 0.16423638 0.26785157
 0.50734814 0.76940749 0.63720392 0.5862409  0.12413643 0.46430622]","[0.1498338  0.80022353 0.21713436 0.30618706 0.07886861 0.461715
 0.77730244 0.98821349 0.29899867 0.5672739  0.74015442 0.74936423]","[0.0371703  0.47518964 0.89407648 0.30515543 0.42087601 0.7059507
 0.06222841 0.81520369 0.31491684 0.74838395 0.68848131 0.36432437]","[0.04789143 0.42541069 0.47372049 0.11031123 0.24500554 0.94869219
 0.4566311  0.01736121 0.08465624 0.35287377 0.77265121 0.16663035]","[0.5378001  0.67172533 0.65843625 0.23286038 0.85204465 0.69672774
 0.9812702  0.00642908 0.94663965 0.21763429 0.6099031  0.352338  ]","[0.5583812  0.28551581 0.74401324 0.55625226 0.10848053 0.10643484
 0.41332407 0.21663084 0.68463199 0.11593827 0.90454353 0.75585672]"
"[0.06775846 0.89415141 0.60089701 0.63871213 0.03937361 0.07122778
 0.64866943 0.74467551 0.6679635  0.91130611 0.27176851 0.01758562]","[0.56963981 0.35243628 0.66943725 0.86219305 0.73797252 0.04036905
 0.53490409 0.31896235 0.51193301 0.25506586 0.89919859 0.78971163]","[0.09229145 0.63444344 0.9776023  0.96121588 0.77970712 0.54760602
 0.98416991 0.83393003 0.49422997 0.21979395 0.85589184 0.51113454]","[0.8018908  0.41293267 0.69302441 0.96833012 0.71244767 0.71710641
 0.33775556 0.78527559 0.95910789 0.01735393 0.13288724 0.21847945]","[0.43663881 0.54877832 0.25280555 0.12227278 0.44858392 0.01330144
 0.55981158 0.60386098 0.0024116  0.27050884 0.5136411  0.974776  ]","[0.35574595 0.160673   0.7364173  0.72885875 0.59839774 0.67364091
 0.92652326 0.29713    0.96413573 0.4424072  0.91659054 0.86662108]","[0.74307609 0.40993985 0.92732016 0.95474184 0.36959433 0.57373934
 0.88837615 0.67350193 0.49893437 0.72683165 0.37779993 0.36133949]","[0.92654358 0.56882948 0.89718691 0.64759784 0.17107393 0.73543225
 0.70171949 0.50267696 0.70775956 0.650525   0.00423196 0.25205349]","[0.97196281 0.83792218 0.91494319 0.75630047 0.94390258 0.37620062
 0.91882329 0.33249209 0.36898652 0.13331868 0.84006144 0.55749301]","[0.06920392 0.14198433 0.88962527 0.46847133 0.38868119 0.98000498
 0.20610728 0.75776791 0.23199765 0.26125569 0.94351347 0.21034646]","[0.5913196  0.38224654 0.01988759 0.48060832 0.90316942 0.66183442
 0.47244436 0.36902531 0.2407328  0.21586084 0.29418318 0.08879771]","[0.71080947 0.64880017 0.89988059 0.62316539 0.8508825  0.81895224
 0.57744341 0.59862248 0.71231513 0.72697137 0.22021318 0.82747985]"
