[0.81713357 0.10052761 0.10999647 0.04219168 0.06958523 0.4662783 ],[0.31654805 0.13940647 0.46331478 0.61935931 0.7355665  0.52315921],[0.90019061 0.46206586 0.3098838  0.16352594 0.92615706 0.77991371],[0.92930126 0.65673062 0.11327604 0.53723061 0.40433377 0.34939007],[0.84996224 0.28228848 0.99883258 0.87526415 0.13605911 0.6458236 ],[0.34910567 0.53166722 0.41095771 0.96284417 0.94008443 0.07341978],[0.01192856 0.24473618 0.11978445 0.02204764 0.79006283 0.01275547],[0.86346002 0.3079221  0.83201617 0.02008068 0.77459262 0.41431192],[0.68863239 0.47535414 0.74277842 0.86189834 0.27756578 0.04170291],[0.58951051 0.49429997 0.64981944 0.43339247 0.81393413 0.20838607],[0.14597352 0.82641976 0.55328475 0.00422088 0.0155896  0.11293527],[0.62379151 0.59530621 0.85312424 0.70557946 0.94480238 0.2559883 ]
"[0.53446492 0.53803178 0.93122087 0.58225555 0.60703482 0.16272182
 0.14496118 0.68961875 0.55187777 0.96999356 0.6994315  0.80805856]","[0.57823381 0.0521242  0.73009116 0.70439936 0.45485198 0.76334398
 0.5456333  0.53224324 0.42570596 0.07888216 0.46786489 0.56689653]","[0.45802645 0.27386104 0.34080097 0.56128875 0.93170436 0.00710196
 0.32814586 0.8083472  0.96995339 0.79289402 0.99954969 0.16604644]","[0.87292538 0.56773476 0.81158855 0.50997043 0.87748122 0.17650992
 0.33953494 0.83002455 0.99222365 0.4962547  0.42426576 0.53260724]","[0.27902524 0.44127469 0.91170421 0.76082193 0.22095784 0.34436438
 0.62442539 0.80336554 0.15727001 0.05235493 0.28714764 0.98416186]","[0.13640599 0.68108345 0.52312392 0.22992394 0.00249791 0.57351971
 0.37303382 0.52468069 0.17711124 0.08833003 0.56763681 0.82917335]","[0.99639671 0.50406338 0.79998529 0.18080789 0.306397   0.82543141
 0.88980844 0.46948983 0.25763992 0.13170188 0.93540662 0.3520862 ]","[0.42365219 0.39269548 0.81866037 0.00878386 0.83330777 0.3271133
 0.65936048 0.50077167 0.56083425 0.49004022 0.92385715 0.50144504]","[0.76753174 0.2248968  0.74214681 0.91951691 0.78788747 0.40895104
 0.59928674 0.8306226  0.96262935 0.56754861 0.48641729 0.7220075 ]","[0.393511   0.61675066 0.81258931 0.76799432 0.67811316 0.45182784
 0.28835317 0.70343299 0.83457389 0.64095748 0.81483147 0.92329002]","[0.98699906 0.64799842 0.32227673 0.85263109 0.93123378 0.78609809
 0.89513431 0.94772721 0.90671613 0.6288197  0.45464383 0.62980829]","[0.54641901 0.38715117 0.90094822 0.60744039 0.98673732 0.18541841
 0.26622159 0.36744413 0.43260457 0.52377779 0.18033039 0.07114756]"
"[0.59927838 0.59293898 0.44313261 0.78217356 0.9499479  0.52965895
 0.4209972  0.8251812  0.98024228 0.79426558 0.73666886 0.8791952 ]","[0.06801021 0.86100619 0.56199967 0.75103996 0.84147057 0.39110647
 0.61547596 0.55200706 0.3383856  0.41928476 0.81712174 0.88466973]","[0.48531707 0.45778235 0.44998556 0.2130203  0.42649048 0.56136349
 0.82686559 0.1870325  0.3931436  0.54481527 0.54674971 0.58732801]","[0.54620029 0.383177   0.47293601 0.28439796 0.62801127 0.27421624
 0.83005814 0.8830673  0.05568746 0.32636785 0.18366881 0.74324748]","[0.75047812 0.7814723  0.1967085  0.60781866 0.81212221 0.74204779
 0.09325982 0.06009867 0.45434305 0.39749519 0.14353385 0.0776855 ]","[0.53308563 0.63964605 0.32509353 0.11523405 0.20536247 0.75731095
 0.23290419 0.2805328  0.25027185 0.13699199 0.1844186  0.6425611 ]","[0.85796657 0.24369673 0.68129361 0.21169103 0.38675588 0.18190985
 0.88851751 0.78416684 0.10050968 0.98365754 0.97702994 0.12298935]","[0.96758981 0.42239577 0.21415038 0.03928404 0.40124279 0.72578465
 0.04124492 0.982939   0.99454206 0.41678511 0.67990094 0.13720002]","[0.74715536 0.12356254 0.58931209 0.20486845 0.6176394  0.55336087
 0.18312669 0.11195083 0.66341631 0.54213814 0.63940841 0.16429026]","[0.77129751 0.64787588 0.06142411 0.85694834 0.27931968 0.23754292
 0.74224621 0.48934952 0.03119479 0.78518916 0.85363704 0.19361331]","[0.51059422 0.84616336 0.20791229 0.59542187 0.65364029 0.08635336
 0.00752784 0.10771573 0.02575782 0.4073025  0.53646549 0.43846834]","[0.83854923 0.5227964  0.50528814 0.24215283 0.57686474 0.04894024
 0.72372008 0.91338392 0.21495451 0.15291139 0.15482673 0.71775726]"
"[0.12809621 0.77715681 0.12462363 0.973636   0.83911905 0.06178645
 0.03995218 0.52877172 0.80349476 0.96587629 0.90104897 0.80856354]","[0.42729449 0.69826509 0.22700141 0.2491285  0.28651721 0.09913018
 0.56426817 0.11342213 0.2894993  0.66604066 0.16089557 0.04368294]","[0.35684987 0.72928318 0.91755836 0.63972522 0.94196525 0.18865893
 0.43916755 0.79704098 0.25792973 0.50529718 0.70986793 0.87878759]","[0.13658875 0.8419573  0.72719858 0.47107239 0.73056188 0.63897614
 0.71010159 0.25674549 0.28385032 0.93756306 0.54700992 0.51704294]","[0.14899163 0.98952832 0.88686489 0.61249378 0.46894802 0.05705635
 0.1813403  0.1649814  0.46886705 0.13462483 0.55482967 0.41996343]","[0.66375239 0.1172224  0.20789711 0.07823073 0.60100662 0.82686908
 0.67445213 0.74606877 0.40867176 0.05591247 0.23674005 0.31420295]","[0.74106463 0.80950863 0.16562474 0.68984046 0.28660019 0.38420219
 0.59549883 0.57430222 0.5626517  0.75091677 0.18911192 0.53506405]","[0.08965289 0.74591053 0.81203043 0.80018904 0.67199349 0.75914591
 0.17729109 0.44387591 0.33412906 0.81879744 0.01911309 0.91509593]","[0.27762533 0.67859112 0.2018106  0.82515191 0.09068388 0.40211046
 0.36848467 0.98705099 0.43268748 0.17122466 0.02671293 0.33507662]","[0.20535372 0.17211438 0.25295531 0.10207674 0.99960658 0.46665315
 0.34460597 0.78493058 0.78281533 0.85322132 0.24166063 0.27953015]","[0.9102952  0.23319128 0.11309422 0.5020753  0.21097335 0.45682877
 0.70810204 0.61395987 0.97616296 0.46074378 0.89783594 0.67027115]","[0.17183578 0.81659596 0.00353184 0.69805575 0.03387522 0.90585987
 0.98993996 0.9400582  0.54863528 0.75959533 0.37834206 0.27342004]"
"[0.54426027 0.27541328 0.01776479 0.43630079 0.69666286 0.05039464
 0.19165654 0.14013582 0.88215799 0.53391965 0.44971765 0.45378581]","[0.96578181 0.83704438 0.8624434  0.68902461 0.57401764 0.6774906
 0.64161325 0.53731953 0.78091758 0.29752433 0.2851473  0.21199181]","[0.40783957 0.68469431 0.86020335 0.41092942 0.85257458 0.10586325
 0.2397818  0.44534129 0.51858582 0.62313489 0.77995309 0.70489949]","[0.05902638 0.15874659 0.52605428 0.52633394 0.56341711 0.33107875
 0.19571819 0.38120602 0.03162684 0.78446907 0.77974481 0.35455914]","[0.44450774 0.69517795 0.84531997 0.64161047 0.5135732  0.64293274
 0.09543853 0.36598767 0.91237063 0.43010845 0.39952391 0.17534665]","[0.83780659 0.16583531 0.25659323 0.59735317 0.73244712 0.40347774
 0.92759955 0.34990569 0.99839906 0.36456659 0.23704334 0.6773227 ]","[0.20665596 0.79597529 0.74952334 0.71831025 0.06575013 0.87776781
 0.22740082 0.79658419 0.76766181 0.81576543 0.56447722 0.17954141]","[0.59386656 0.56914074 0.30610446 0.32419061 0.5646781  0.76059393
 0.31817316 0.94972498 0.5015855  0.27179057 0.8317327  0.29657577]","[0.16164197 0.24818595 0.83030964 0.20652079 0.7908716  0.53720478
 0.30805067 0.27629472 0.79545447 0.93961669 0.30322865 0.44271922]","[0.22338681 0.23829376 0.15381186 0.20602116 0.07171142 0.34407608
 0.9316694  0.79192486 0.66986011 0.63690995 0.24772964 0.40624379]","[0.41094462 0.69368763 0.6098572  0.38080551 0.08158124 0.66057584
 0.34141953 0.93869627 0.40711345 0.6176571  0.19628094 0.38567693]","[0.80236574 0.86224316 0.09551547 0.06247031 0.64231185 0.19056611
 0.22864444 0.07158787 0.27427898 0.29831947 0.55814646 0.3430268 ]"
"[0.44953177 0.377535   0.08737472 0.88716865 0.91510087 0.6936051
 0.84797805 0.02286578 0.47087024 0.15988369 0.19784012 0.61861849]","[0.3120385  0.13464183 0.498249   0.46912459 0.59975861 0.62647993
 0.31652294 0.52506228 0.46559414 0.0127274  0.6932932  0.71302477]","[0.65828337 0.03602546 0.30077531 0.50627758 0.06736081 0.96936204
 0.17781079 0.93784954 0.42958336 0.38479924 0.07281694 0.41486084]","[0.9375824  0.96308455 0.84077961 0.83531642 0.51401663 0.92164306
 0.20390079 0.37582798 0.12307476 0.30447834 0.23385262 0.65937497]","[0.40984997 0.05385175 0.80469089 0.215724   0.84417622 0.41272024
 0.67306617 0.45349566 0.47690343 0.48881949 0.05615118 0.75128995]","[0.78609131 0.32204721 0.74184282 0.94765723 0.11335515 0.72347714
 0.68830735 0.61864273 0.25573261 0.17720046 0.04863143 0.47612228]","[0.46388117 0.09995789 0.52725084 0.18145539 0.54927717 0.89091688
 0.58350489 0.05440966 0.36680873 0.44291728 0.11806235 0.19790054]","[0.50305328 0.42964082 0.20130089 0.80115307 0.82624702 0.51659245
 0.84931223 0.61504425 0.60383737 0.85707804 0.14768911 0.97759155]","[0.71988766 0.03952266 0.19644721 0.78980118 0.26188522 0.13630198
 0.31423024 0.38377741 0.06925376 0.26193364 0.1284083  0.55409886]","[0.92456299 0.90197168 0.05372965 0.36426648 0.30793544 0.53233289
 0.93145021 0.62527568 0.52710939 0.9285232  0.08868484 0.70200872]","[0.1961034  0.18497285 0.83454692 0.72266144 0.56940381 0.37948256
 0.15109929 0.14758489 0.76785945 0.42266994 0.50518839 0.31338238]","[0.20468887 0.28277071 0.34133152 0.11350749 0.12080971 0.66480072
 0.58225705 0.5011502  0.63354735 0.72952247 0.93925643 0.05531974]"
"[0.53006228 0.82864207 0.25555521 0.79510984 0.78520878 0.72358405
 0.16839026 0.9186614  0.90255553 0.29629764 0.60887961 0.98257083]","[0.04590136 0.6240683  0.82098618 0.48125697 0.12489253 0.15759683
 0.85400345 0.48371329 0.12995631 0.35476835 0.15424354 0.70021449]","[0.48120289 0.57572194 0.6148226  0.24858988 0.01702639 0.68729531
 0.9201298  0.3008488  0.45668484 0.48698401 0.75929807 0.23688524]","[0.39077151 0.89975512 0.01064459 0.91327535 0.83711081 0.77117331
 0.06767904 0.62097402 0.62053273 0.77498703 0.58397781 0.75292325]","[0.5982707  0.39589979 0.02526817 0.4886377  0.68161051 0.03591928
 0.8699007  0.13518236 0.42768972 0.12245897 0.71016446 0.99547377]","[0.11525463 0.01729795 0.35450578 0.91883872 0.54115359 0.68348804
 0.19143748 0.81307423 0.20746911 0.93566454 0.01146839 0.62656768]","[0.09521491 0.11336394 0.65886237 0.35120625 0.037065   0.49273546
 0.08503871 0.70665049 0.94340224 0.32009442 0.08916275 0.94770977]","[0.28231975 0.41197466 0.70052257 0.21686773 0.30864673 0.91578265
 0.20808714 0.73358349 0.94625384 0.48203041 0.65278358 0.28671031]","[0.77975309 0.73629486 0.91155979 0.4667647  0.79406116 0.65198715
 0.74733405 0.92944662 0.27293523 0.33469661 0.65148176 0.32712796]","[0.40724601 0.94785661 0.66116894 0.04578594 0.77619262 0.19484154
 0.02759116 0.4696364  0.33186766 0.17105766 0.46428605 0.48763562]","[0.55637384 0.55547842 0.09710228 0.02266685 0.30041898 0.0041501
 0.9765729  0.77519219 0.10512502 0.89729118 0.5615467  0.12486672]","[0.44737119 0.49984933 0.87975533 0.54451482 0.15333658 0.51891798
 0.62495453 0.24865882 0.64505654 0.98164664 0.28555715 0.81115599]"
"[0.53061893 0.36827198 0.76759241 0.53679081 0.53611402 0.75600021
 0.84797505 0.17426419 0.14034204 0.29073858 0.22993542 0.7686496 ]","[0.52823522 0.14628281 0.90111279 0.36456463 0.1033741  0.53059248
 0.38642977 0.50965281 0.85006183 0.08164586 0.47137818 0.61472435]","[0.89016729 0.32508987 0.77591203 0.76159727 0.53129553 0.8745692
 0.24593577 0.33266404 0.98820911 0.21400245 0.74549435 0.72481212]","[0.54029757 0.21543502 0.11867396 0.85443154 0.80024342 0.09843236
 0.1486627  0.37337611 0.02819499 0.20269968 0.30138617 0.16963901]","[0.86718666 0.95306086 0.91305803 0.88875685 0.47662795 0.0951142
 0.9675852  0.65632776 0.47767868 0.71547151 0.16128413 0.03793806]","[0.50861716 0.48599796 0.43553562 0.24105886 0.11808006 0.55789936
 0.95610292 0.0361625  0.70010517 0.31300631 0.08525455 0.38000192]","[0.28896642 0.80492595 0.87564458 0.49891849 0.49073768 0.66215223
 0.10341556 0.97071108 0.0356872  0.83997305 0.27464584 0.19348148]","[0.19832042 0.58250482 0.96447459 0.93914393 0.57166552 0.70201336
 0.82371124 0.006853   0.67583097 0.76972014 0.12376824 0.78543617]","[0.31098413 0.93136612 0.11505337 0.05960496 0.90747271 0.31476684
 0.3002995  0.91278856 0.63505701 0.58638982 0.17140214 0.84227392]","[0.42168382 0.39558835 0.15456687 0.43069348 0.34502978 0.49595468
 0.66043542 0.82408923 0.31105348 0.678752   0.86134108 0.22471643]","[0.20442686 0.53261542 0.28410517 0.91688192 0.06067589 0.52027867
 0.70134689 0.86889685 0.15006123 0.06514504 0.73699766 0.01052071]","[0.59651919 0.82272731 0.37351769 0.50583594 0.67952261 0.31392771
 0.14225692 0.32141562 0.43209194 0.69586549 0.20095077 0.44561057]"
"[0.43325358 0.2535683  0.17805    0.6394662  0.47923822 0.22646853
 0.20065469 0.80858498 0.98661652 0.5142942  0.97924835 0.66889504]","[0.17560228 0.8231931  0.72656878 0.10060543 0.32183924 0.71108084
 0.12435858 0.01178757 0.46435202 0.12796028 0.8029189  0.09455554]","[0.10125294 0.19118746 0.25164793 0.48808936 0.60554143 0.83873935
 0.0134444  0.55215159 0.08123489 0.42075525 0.54293134 0.01372277]","[0.1249805  0.45660183 0.70709928 0.10161923 0.03425323 0.8967346
 0.92248217 0.68508903 0.85823002 0.5193265  0.92253382 0.24035936]","[0.45919924 0.9597743  0.95115433 0.13980041 0.59340634 0.38381928
 0.64098089 0.22604767 0.72030858 0.67380356 0.724748   0.53202196]","[0.24839156 0.29831289 0.3997589  0.95159211 0.92146478 0.86948813
 0.25868866 0.86579302 0.84080404 0.00125825 0.63797679 0.34213982]","[0.49427364 0.17142674 0.74450976 0.58911005 0.21034328 0.0291654
 0.57817842 0.34038621 0.34175427 0.74457361 0.04147861 0.14296093]","[0.03694728 0.34038215 0.55442316 0.98717125 0.57923597 0.43173109
 0.80811842 0.04868341 0.26169811 0.0449118  0.53892093 0.34849692]","[0.24585433 0.80598795 0.82219856 0.63237611 0.59464184 0.56234415
 0.40872938 0.73011978 0.99821347 0.34749965 0.97223263 0.97937541]","[0.90997545 0.64518236 0.65789908 0.17522032 0.00852401 0.01591693
 0.89178904 0.74763978 0.24461069 0.56379049 0.48384341 0.59057933]","[0.63193635 0.4169733  0.80194993 0.19795465 0.95259343 0.35174391
 0.63446544 0.53621955 0.81844461 0.53198216 0.88939469 0.24789292]","[0.19423908 0.54422516 0.11602749 0.14790666 0.00197523 0.48004408
 0.16093292 0.09979643 0.31550759 0.50625687 0.66103262 0.14702403]"
"[0.57833748 0.60779925 0.0731122  0.52659559 0.53944273 0.59090776
 0.46665923 0.5091839  0.92586343 0.56478255 0.56714082 0.75046143]","[0.63730628 0.16898479 0.31328426 0.1774267  0.05882609 0.95688482
 0.14587938 0.46252759 0.61821522 0.50096588 0.61192351 0.42485562]","[0.31420551 0.28202588 0.11636074 0.91766065 0.02799777 0.26504646
 0.58571554 0.27112978 0.12700617 0.36909666 0.80541151 0.26777684]","[0.40932642 0.219034   0.34130538 0.50366699 0.51537435 0.5694053
 0.55825021 0.70398058 0.68973242 0.51593841 0.36184088 0.18129358]","[0.4614107  0.97484695 0.48667728 0.96084919 0.65642714 0.56597988
 0.6745451  0.32133496 0.43532674 0.27789847 0.02088791 0.22433727]","[0.72265781 0.19165076 0.94090137 0.43564375 0.37287462 0.06138437
 0.87960876 0.56074308 0.57823027 0.05355809 0.73073497 0.98751008]","[0.41866732 0.16041815 0.29947668 0.58944511 0.43591436 0.33728736
 0.26219441 0.67875882 0.92015808 0.11772558 0.12340706 0.46300342]","[0.25869316 0.55062927 0.23900877 0.33774815 0.65785345 0.14168026
 0.38180221 0.38255646 0.42752757 0.41474603 0.94812523 0.8856594 ]","[0.59919429 0.98847023 0.1422793  0.87429958 0.44276871 0.968068
 0.7482218  0.12476428 0.91658774 0.82115021 0.81308528 0.95439592]","[0.57905166 0.21227124 0.57988974 0.85843183 0.18919483 0.71440918
 0.58320366 0.16878808 0.14822544 0.30256934 0.87221871 0.6021445 ]","[0.24244987 0.20269377 0.95231964 0.95458974 0.02694329 0.38956556
 0.86055471 0.33213816 0.13724453 0.82459851 0.27932162 0.84411924]","[0.38585032 0.0988908  0.2370642  0.71910965 0.88246981 0.35073225
 0.06889678 0.85217889 0.70654498 0.57492344 0.13211017 0.50726422]"
