epoch,error
1.0,0.49548192684259446
2.0,0.48061632403886906
3.0,0.0028595958486773727
4.0,0.002046176518098782
5.0,0.0020407184929362937
6.0,0.002040686435346757
7.0,0.0020407012714677045
8.0,0.0020407165554347513
9.0,0.0020407318855880712
10.0,0.0020407472586577305
11.0,0.002040762674822291
12.0,0.0020407781342916126
13.0,0.002040793637277272
14.0,0.0020408091839923125
15.0,0.002040824774651291
16.0,0.0020408404094702653
17.0,0.0020408560886668054
18.0,0.0020408718124600234
19.0,0.0020408875810705787
20.0,0.002040903394720691
21.0,0.002040919253634154
22.0,0.0020409351580363477
23.0,0.0020409511081542786
24.0,0.0020409671042165498
25.0,0.002040983146453412
26.0,0.00204099923509676
27.0,0.0020410153703801625
28.0,0.0020410315525388593
29.0,0.0020410477818097895
30.0,0.0020410640584316163
31.0,0.00204108038264471
32.0,0.0020410967546912
33.0,0.002041113174814979
34.0,0.0020411296432617074
35.0,0.002041146160278844
36.0,0.0020411627261156615
37.0,0.002041179341023256
38.0,0.0020411960052545753
39.0,0.0020412127190644197
40.0,0.002041229482709481
41.0,0.002041246296448349
42.0,0.0020412631605415217
43.0,0.0020412800752514356
44.0,0.0020412970408424896
45.0,0.0020413140575810417
46.0,0.002041331125735458
47.0,0.0020413482455760986
48.0,0.0020413654173753563
49.0,0.0020413826414076835
50.0,0.0020413999179495915
51.0,0.0020414172472796987
52.0,0.0020414346296787076
53.0,0.002041452065429474
54.0,0.0020414695548169916
55.0,0.002041487098128436
56.0,0.0020415046956531726
57.0,0.0020415223476827776
58.0,0.002041540054511076
59.0,0.0020415578164341467
60.0,0.0020415756337503472
61.0,0.002041593506760344
62.0,0.0020416114357671316
63.0,0.002041629421076055
64.0,0.002041647462994834
65.0,0.0020416655618335894
66.0,0.002041683717904848
67.0,0.002041701931523612
68.0,0.0020417202030073296
69.0,0.0020417385326759606
70.0,0.0020417569208519785
71.0,0.0020417753678604075
72.0,0.0020417938740288463
73.0,0.0020418124396874835
74.0,0.0020418310651691522
75.0,0.0020418497508093254
76.0,0.0020418684969461523
77.0,0.0020418873039205012
78.0,0.002041906172075967
79.0,0.002041925101758917
80.0,0.002041944093318504
81.0,0.0020419631471067044
82.0,0.0020419822634783454
83.0,0.002042001442791135
84.0,0.0020420206854056956
85.0,0.0020420399916855772
86.0,0.0020420593619973264
87.0,0.0020420787967104707
88.0,0.0020420982961975712
89.0,0.00204211786083428
90.0,0.0020421374909993253
91.0,0.0020421571870745765
92.0,0.0020421769494450674
93.0,0.0020421967784990313
94.0,0.002042216674627941
95.0,0.0020422366382265218
96.0,0.00204225666969282
97.0,0.0020422767694282073
98.0,0.0020422969378374426
99.0,0.0020423171753286822
100.0,0.002042337482313539
101.0,0.002042357859207116
102.0,0.002042378306428022
103.0,0.0020423988243984535
104.0,0.002042419413544182
105.0,0.0020424400742946394
106.0,0.0020424608070829255
107.0,0.0020424816123458655
108.0,0.002042502490524048
109.0,0.002042523442061862
110.0,0.0020425444674075444
111.0,0.0020425655670132195
112.0,0.002042586741334941
113.0,0.0020426079908327445
114.0,0.0020426293159706813
115.0,0.002042650717216865
116.0,0.002042672195043529
117.0,0.002042693749927048
118.0,0.0020427153823480244
119.0,0.0020427370927912874
120.0,0.002042758881745983
121.0,0.0020427807497056024
122.0,0.0020428026971680315
123.0,0.002042824724635612
124.0,0.0020428468326151752
125.0,0.002042869021618108
126.0,0.0020428912921604085
127.0,0.0020429136447627258
128.0,0.002042936079950415
129.0,0.0020429585982536078
130.0,0.002042981200207249
131.0,0.0020430038863511607
132.0,0.002043026657230101
133.0,0.0020430495133938204
134.0,0.0020430724553971197
135.0,0.0020430954837999137
136.0,0.0020431185991672744
137.0,0.0020431418020695207
138.0,0.0020431650930822606
139.0,0.0020431884727864515
140.0,0.002043211941768473
141.0,0.0020432355006201977
