epoch,error
1.0,0.005372472880144873
2.0,0.000771866357489306
3.0,0.00011851171926266746
4.0,1.4199993487973546e-06
5.0,3.0949911636048667e-07
6.0,7.208494680064498e-06
7.0,2.5415840211828426e-05
8.0,2.1160098876801533e-05
9.0,3.027504310085478e-06
10.0,4.43975883997555e-06
11.0,3.147374382833312e-05
12.0,6.534807764095235e-05
13.0,8.541964937941109e-05
14.0,7.933637996763711e-05
15.0,4.921241622481748e-05
16.0,1.4403869256416536e-05
17.0,6.559241659201173e-08
18.0,5.545230202784834e-06
19.0,1.7577815876326444e-05
20.0,3.190570850526009e-05
21.0,4.739183386762488e-05
22.0,6.356981331105047e-05
23.0,8.030201983234931e-05
24.0,9.760102788569803e-05
25.0,0.000115502826275153
26.0,0.0001340047433933118
27.0,0.00015304865663842484
28.0,0.00017252730605660932
29.0,0.000192299453575273
30.0,0.00021220638125451404
31.0,0.00023208622493713841
32.0,0.0002517848120879737
33.0,0.0002711628448811157
34.0,0.00029009987845446915
35.0,0.00030849580250043697
36.0,0.00032627056960328623
37.0,0.0003433628221096421
38.0,0.00035972792439930017
39.0,0.00037533575840107336
40.0,0.0003901685132748066
41.0,0.0004042186042888145
42.0,0.00041748678974013966
43.0,0.0004299805124848081
44.0,0.00044171246759473255
45.0,0.00045269938405124923
46.0,0.00046296100186647325
47.0,0.00047251922360719496
48.0,0.00048139741908516306
49.0,0.0004896198628555081
50.0,0.0004972112855280479
51.0,0.000504196521453154
52.0,0.0005106002369732804
53.0,0.0005164467250894333
54.0,0.0005217597540591708
55.0,0.0005265624590983466
56.0,0.0005308772679728242
57.0,0.0005347258528025745
58.0,0.0005381291018220581
59.0,0.0005411071061172518
60.0,0.0005436791574701181
61.0,0.0005458637543773638
62.0,0.000547678614073978
63.0,0.000549140688995014
64.0,0.0005502661865689363
65.0,0.0005510705915736876
66.0,0.0005515686905247046
67.0,0.0005517745977236242
68.0,0.0005517017826961761
69.0,0.0005513630988047544
70.0,0.0005507708128480273
71.0,0.0005499366354679928
72.0,0.0005488717521815128
73.0,0.0005475868548448878
74.0,0.0005460921733502083
75.0,0.0005443975073440116
76.0,0.0005425122577536564
77.0,0.0005404454579057609
78.0,0.0005382058040244568
79.0,0.0005358016849047416
80.0,0.0005332412105679865
81.0,0.0005305322397216662
82.0,0.0005276824058636189
83.0,0.0005246991418914104
84.0,0.0005215897030996555
85.0,0.0005183611884712146
86.0,0.0005150205601921125
87.0,0.0005115746613436774
88.0,0.000508030231748917
89.0,0.0005043939219726562
90.0,0.0005006723054964475
91.0,0.0004968718891093133
92.0,0.0004929991215738227
93.0,0.0004890604006437016
94.0,0.0004850620785239158
95.0,0.00048101046587695765
96.0,0.0004769118344898322
97.0,0.0004727724187248361
98.0,0.00046859841588370906
99.0,0.00046439598561901207
100.0,0.0004601712485286091
101.0,0.0004559302840688687
102.0,0.00045167912791940307
103.0,0.0004474237689269928
104.0,0.00044317014574842516
105.0,0.0004389241433012691
106.0,0.00043469158911810685
107.0,0.0004304782496830341
108.0,0.0004262898268096573
109.0,0.000422131954097012
110.0,0.0004180101934742672
111.0,0.0004139300318167561
112.0,0.00040989687758565517
113.0,0.0004059160574120164
114.0,0.00040199281251414206
115.0,0.00039813229480691975
116.0,0.000394339562534414
117.0,0.0003906195752350727
118.0,0.0003869771878347178
119.0,0.0003834171436585147
120.0,0.00037994406616216706
121.0,0.0003765624492066469
122.0,0.0003732766457417131
123.0,0.0003700908548218402
124.0,0.00036700910695364295
125.0,0.00036403524786408534
126.0,0.000361172920880042
127.0,0.00035842554821638684
128.0,0.0003557963115745676
129.0,0.0003532881325482033
130.0,0.00035090365340794267
131.0,0.00034864521888605497
132.0,0.00034651485959529335
133.0,0.00034451427769166385
134.0,0.00034264483532530266
135.0,0.0003409075463199734
136.0,0.0003393030713852729
137.0,0.00033783171700543357
138.0,0.00033649343797607456
139.0,0.0003352878433878055
140.0,0.0003342142056955936
141.0,0.0003332714723763375
142.0,0.0003324582795724449
143.0,0.00033177296705128007
144.0,0.00033121359378077684
145.0,0.0003307779534277497
146.0,0.00033046358912271645
147.0,0.0003302678068955841
148.0,0.00033018768726213215
149.0,0.0003302200945227571
150.0,0.00033036168341424364
151.0,0.00033060890282552135
152.0,0.0003309579963439191
153.0,0.00033140499943613323
154.0,0.0003319457330863266
155.0,0.0003325757937126091
156.0,0.00033329053916441746
157.0,0.00033408507056979336
158.0,0.00033495420975737504
159.0,0.00033589247192777476
160.0,0.0003368940331987089
161.0,0.00033795269260428104
162.0,0.0003390618280986976
163.0,0.0003402143461069083
164.0,0.0003414026241890763
165.0,0.00034261844645304575
166.0,0.00034385293147098125
167.0,0.0003450964526448957
168.0,0.00034633855123232543
169.0,0.0003475678425964639
170.0,0.00034877191668890615
171.0,0.0003499372343042492
172.0,0.00035104902125004944
173.0,0.0003520911632252692
174.0,0.00035304610485229447
175.0,0.00035389475690289425
176.0,0.00035461641622711515
177.0,0.00035518870316069085
178.0,0.00035558752118500713
179.0,0.00035578704330118093
180.0,0.00035575972895628453
181.0,0.0003554763744821728
182.0,0.000354906198998119
183.0,0.00035401696677188837
184.0,0.00035277514635625074
185.0,0.00035114610665465856
186.0,0.00034909435061920537
187.0,0.0003465837886601804
188.0,0.00034357805603609556
189.0,0.00034004088132584277
190.0,0.0003359365162241225
191.0,0.00033123023985263955
192.0,0.0003258889529180053
193.0,0.0003198818776626566
194.0,0.0003131813779138013
195.0,0.0003057639089679209
196.0,0.00029761109906109974
197.0,0.0002887109525976723
198.0,0.00027905915045253965
199.0,0.0002686604054722821
200.0,0.00025752981344104585
201.0,0.0002456941235889868
202.0,0.00023319284098564987
203.0,0.00022007906866150493
204.0,0.0002064200022228182
205.0,0.00019229700502379423
206.0,0.0001778052168923942
207.0,0.00016305268140951658
208.0,0.00014815901176952587
209.0,0.00013325364853097117
210.0,0.00011847378958730342
211.0,0.0001039620901277104
212.0,8.986423670111101e-05
213.0,7.63264951670949e-05
214.0,6.34933193655654e-05
215.0,5.150508880698209e-05
216.0,4.0496022900156204e-05
217.0,3.059229917453326e-05
218.0,2.191038585405282e-05
219.0,1.4555586329330357e-05
220.0,8.620785018079974e-06
221.0,4.185380565401006e-06
222.0,1.3143925999038079e-06
223.0,5.7731345468691596e-08
224.0,4.4962421880088005e-07
225.0,2.5081990878766996e-06
226.0,6.235229221227612e-06
227.0,1.161604939633307e-05
228.0,1.8619655633466587e-05
229.0,2.71990022640033e-05
230.0,3.729150941424036e-05
231.0,4.881979155138115e-05
232.0,6.169261370962841e-05
233.0,7.580607671026043e-05
234.0,9.10450264879277e-05
235.0,0.00010728467592181275
236.0,0.00012439242069075062
237.0,0.0001422298238954641
238.0,0.00016065473769377243
239.0,0.00017952352406225026
240.0,0.00019869333106210297
241.0,0.00021802437568261947
242.0,0.00023738217957437567
243.0,0.00025663970002706303
244.0,0.0002756792958518975
245.0,0.0002943944670534092
246.0,0.00031269130911198257
247.0,0.0003304896281369395
248.0,0.00034772367268624344
249.0,0.0003643424518720265
250.0,0.00038030962708503224
251.0,0.0003956029852115889
252.0,0.0004102135229054291
253.0,0.0004241441922253296
254.0,0.0004374083755818735
255.0,0.0004500281705600615
256.0,0.0004620325715198191
257.0,0.0004734556344709672
258.0,0.00048433470498902766
259.0,0.0004947087770471938
260.0,0.0005046170352501414
261.0,0.0005140976159231637
262.0,0.0005231866055938753
263.0,0.0005319172800427359
264.0,0.0005403195742878373
265.0,0.0005484197641313143
266.0,0.0005562403333281463
267.0,0.0005637999968162783
268.0,0.0005711138493294964
269.0,0.0005781936095571547
270.0,0.0005850479322581937
271.0,0.0005916827638645926
272.0,0.0005981017206893449
273.0,0.0006043064725461167
274.0,0.0006102971181496362
275.0,0.0006160725419370278
276.0,0.0006216307448402828
277.0,0.000626969144010544
278.0,0.0006320848385456501
279.0,0.0006369748399269679
280.0,0.0006416362671690291
281.0,0.0006460665076705865
282.0,0.0006502633454762707
283.0,0.000654225059158116
284.0,0.0006579504918479788
285.0,0.0006614390961311578
286.0,0.0006646909565795636
287.0,0.0006677067926859641
288.0,0.0006704879448804179
289.0,0.0006730363461836515
290.0,0.0006753544818937611
291.0,0.000677445339523441
292.0,0.0006793123510131944
293.0,0.0006809593290491293
294.0,0.0006823903991164111
295.0,0.0006836099287257024
296.0,0.000684622455062847
297.0,0.0006854326121339192
298.0,0.0006860450583099294
299.0,0.0006864644050200372
300.0,0.000686695147198751
301.0,0.0006867415959628681
302.0,0.0006866078138775064
303.0,0.0006862975530682103
304.0,0.0006858141963468364
305.0,0.0006851607014435621
306.0,0.0006843395483748082
