[0.88716    0.87895441 0.70062549 0.08896796 0.9601062  0.51776188],[0.19724699 0.38518531 0.74882297 0.86678766 0.5328693  0.31015363],[0.47095527 0.86791271 0.12854789 0.22054463 0.87324727 0.82404036],[0.4022721  0.65253293 0.06720362 0.84711717 0.7685634  0.25489021],[0.54348977 0.68386884 0.63613131 0.92760227 0.22241616 0.31657771],[0.90654433 0.15024604 0.41600635 0.081014   0.05293976 0.76679648],[0.74479839 0.5252808  0.2995501  0.89820998 0.98879492 0.98834105],"[6.07931906e-01 2.66135278e-04 2.59322761e-01 7.26645724e-01
 4.37864335e-01 6.23855161e-01]",[0.62361682 0.81486888 0.80094377 0.61965376 0.95776004 0.02240613],[0.74556902 0.6337149  0.2907189  0.47066933 0.97851485 0.70237074],[0.72096745 0.10677968 0.68765173 0.32353049 0.09141392 0.91285548],[0.28665327 0.31380702 0.79115568 0.76353242 0.62178885 0.74868593]
"[0.55253678 0.27077387 0.78253803 0.00157821 0.65080587 0.63035992
 0.13993644 0.52596137 0.09405768 0.59123958 0.69023224 0.56795448]","[0.58335625 0.40405901 0.70788298 0.0068299  0.40480556 0.90273274
 0.74938407 0.10066723 0.06010202 0.34575371 0.89407675 0.12462556]","[0.68945471 0.29412159 0.01365616 0.34367263 0.92812553 0.65522748
 0.5610867  0.50074804 0.58779345 0.75349951 0.71382121 0.40602326]","[0.64606977 0.05511209 0.4157925  0.45326665 0.17195268 0.71816659
 0.70290971 0.23529675 0.29811266 0.60203592 0.76163821 0.5383386 ]","[0.45232178 0.5337867  0.64067887 0.98731767 0.39518054 0.3734432
 0.68784128 0.56163376 0.99381782 0.39460744 0.20117589 0.98422485]","[0.5001612  0.85229775 0.4279853  0.52193145 0.78253877 0.21687722
 0.29943081 0.00239836 0.90817876 0.92281847 0.76622195 0.86222136]","[0.83515705 0.41383849 0.39098571 0.57983688 0.19286657 0.58558592
 0.77532901 0.87717134 0.76691983 0.2882226  0.29540793 0.23708675]","[0.24522893 0.41518996 0.26048518 0.9656762  0.64494675 0.64250481
 0.5853453  0.95866304 0.38091272 0.78447932 0.25499882 0.47789463]","[0.53570961 0.70999396 0.3230292  0.49704303 0.35971372 0.61933647
 0.40425653 0.0769351  0.61406659 0.66653006 0.40056598 0.80117719]","[0.85167865 0.93084039 0.1599748  0.32373888 0.84344381 0.15517002
 0.91017085 0.37612252 0.91135106 0.99152524 0.70156006 0.12336093]","[0.421833   0.83838742 0.91630319 0.25809744 0.70559266 0.66527261
 0.36162892 0.65815121 0.24616409 0.70700713 0.66702969 0.89897543]","[0.85642221 0.76804911 0.81870273 0.22240544 0.06491117 0.87102182
 0.04660109 0.76478634 0.76513326 0.46723837 0.99926914 0.21695129]"
"[0.64134004 0.81674414 0.58384158 0.97682655 0.64933576 0.40897186
 0.7448402  0.80767309 0.482984   0.46529258 0.66903226 0.49972741]","[0.14427705 0.11443821 0.18006605 0.76240954 0.00138777 0.10574933
 0.7491131  0.17479402 0.03258925 0.74324416 0.4272651  0.01787387]","[0.24589554 0.52897704 0.65145484 0.7571202  0.18802938 0.40387352
 0.0353358  0.17185795 0.50444405 0.02019826 0.2733891  0.81850364]","[0.4004031  0.47532111 0.15056412 0.44610045 0.61808416 0.29658523
 0.19840931 0.80955522 0.71166768 0.04830709 0.39057519 0.42564039]","[0.12385221 0.93977997 0.45712747 0.57869772 0.11883523 0.21547009
 0.91837756 0.77266481 0.05525181 0.01698245 0.30039228 0.75023851]","[0.0745159  0.18629888 0.99111027 0.44955982 0.67480796 0.84352502
 0.81043489 0.57360299 0.34829831 0.08662468 0.58336822 0.22661862]","[0.50930242 0.28486021 0.71413414 0.29855439 0.64637292 0.17110899
 0.06086737 0.06373462 0.25358375 0.47805859 0.88435416 0.26360473]","[0.8403684  0.5681667  0.34483753 0.74030899 0.20086317 0.21335432
 0.0870937  0.25498255 0.29489842 0.38093677 0.9202016  0.27418679]","[0.74926864 0.31512801 0.04360241 0.90552414 0.16840206 0.49766525
 0.00301743 0.90831119 0.42532369 0.70570358 0.8433867  0.941424  ]","[0.18778726 0.29505745 0.64218331 0.83597633 0.69646342 0.84901693
 0.33621989 0.97504863 0.56061276 0.81607305 0.30693066 0.46773853]","[0.08588864 0.56289019 0.36634868 0.98196679 0.01492139 0.29959449
 0.38504557 0.41605184 0.05961649 0.45901194 0.3580772  0.70509967]","[0.93680957 0.47106642 0.58443682 0.91814405 0.19012664 0.05884128
 0.2939397  0.34952651 0.13756833 0.07631762 0.76649196 0.26328336]"
"[0.32092074 0.04490765 0.81691729 0.13075026 0.68612181 0.72491149
 0.63803251 0.37039734 0.61706282 0.29459906 0.14991812 0.44514002]","[0.43357735 0.07137945 0.31665609 0.75951713 0.64679931 0.98155319
 0.57912975 0.74665382 0.98988499 0.75715446 0.01283487 0.69668165]","[0.29417634 0.72091154 0.53545528 0.91898672 0.75219707 0.74203838
 0.51388472 0.26847504 0.22071167 0.86908875 0.3661021  0.52355425]","[0.93747726 0.87789947 0.03327665 0.05022128 0.26714416 0.13248145
 0.28307292 0.64329535 0.9789587  0.83066429 0.65894374 0.22977817]","[0.71155916 0.90497372 0.11388553 0.11125774 0.47275619 0.72892967
 0.11284057 0.83673855 0.06106666 0.59696066 0.11708989 0.80456893]","[0.23131237 0.77420051 0.27410951 0.08336733 0.39615483 0.28971104
 0.95244803 0.5339515  0.28795592 0.75989251 0.81130375 0.35201935]","[0.05631043 0.32319141 0.08281705 0.29547551 0.10242365 0.35940169
 0.26321782 0.33816599 0.29060306 0.28034114 0.83309041 0.45975851]","[0.57090121 0.06316395 0.09235346 0.52821323 0.52136151 0.12040345
 0.3377933  0.91547944 0.56344765 0.21441761 0.16954685 0.36495108]","[0.66281882 0.06745386 0.51603392 0.25982821 0.10959749 0.88417619
 0.51937937 0.52522798 0.24408657 0.10413558 0.43580381 0.49255537]","[0.22779135 0.30018847 0.4429918  0.22692224 0.32259977 0.88223129
 0.43892338 0.73142444 0.84172497 0.29810526 0.24514763 0.35062923]","[0.65694501 0.1280836  0.29357108 0.03474625 0.16650672 0.1294591
 0.68849851 0.93833467 0.9349639  0.70974602 0.33532793 0.56644682]","[0.01327544 0.40018699 0.92158156 0.81827301 0.96709369 0.38350683
 0.64279919 0.98425353 0.76349036 0.70907426 0.93438757 0.27092449]"
"[0.14779694 0.38754104 0.72007136 0.12644679 0.51879611 0.71107347
 0.20891999 0.00261378 0.35865047 0.74986673 0.02733437 0.95064457]","[0.3112759  0.27574079 0.13457771 0.97081678 0.19296324 0.38615875
 0.06899275 0.6644429  0.92065539 0.71151825 0.63450688 0.41179168]","[0.65550041 0.30182299 0.34339665 0.21116425 0.41759382 0.95662461
 0.60970477 0.08312484 0.31472106 0.64082623 0.99344753 0.46472424]","[0.21018351 0.77778466 0.25479136 0.07960985 0.52455118 0.96439752
 0.20775853 0.01131416 0.36402349 0.20903136 0.60077128 0.9585158 ]","[0.3507614  0.9542081  0.00721134 0.86823311 0.20963439 0.16441366
 0.45205481 0.62672497 0.30838685 0.84303234 0.96697963 0.32145311]","[0.85656116 0.20964679 0.30218153 0.53703504 0.8400912  0.31550281
 0.70904407 0.78858269 0.57967326 0.68955922 0.47501834 0.18700424]","[0.42556949 0.71173238 0.34043616 0.90138123 0.24040678 0.55338936
 0.14507808 0.61706731 0.07524763 0.26186693 0.80812376 0.44966715]","[0.55533677 0.14061577 0.36980679 0.66243161 0.53623649 0.11499021
 0.90660946 0.16099886 0.85255184 0.00499615 0.18051187 0.61095836]","[6.41543004e-01 1.37793242e-01 3.20225985e-01 3.90803667e-01
 3.01293565e-04 4.40666835e-01 3.98754974e-01 6.29251150e-01
 3.94518276e-01 2.55299036e-01 2.18426160e-01 4.18095671e-01]","[0.85811329 0.56698673 0.57642709 0.42681215 0.5066525  0.78690104
 0.45564553 0.59236946 0.86061265 0.23190549 0.28088749 0.23312514]","[0.12571262 0.09138222 0.3355124  0.68676134 0.45034201 0.52781234
 0.98784614 0.1355072  0.34423021 0.58664809 0.73914848 0.66623865]","[0.81144206 0.99390926 0.99323532 0.2587284  0.46538929 0.73083088
 0.49739259 0.31881465 0.84950304 0.83156973 0.1801238  0.22834436]"
"[0.77805397 0.92334814 0.41206799 0.34059791 0.4636248  0.33741077
 0.47617106 0.92980734 0.68742859 0.45960113 0.59464143 0.66832285]","[0.22900929 0.4442401  0.31699942 0.84543046 0.41151488 0.53995952
 0.8745152  0.03677477 0.25171629 0.08863291 0.39526427 0.10096606]","[0.98612543 0.65912883 0.42648145 0.9237527  0.45563662 0.18204402
 0.93363241 0.44128469 0.52042039 0.67077488 0.660498   0.72508982]","[0.13492259 0.74404865 0.10085927 0.45047584 0.99156533 0.90615527
 0.84216663 0.53550125 0.64981799 0.49166311 0.13954846 0.80995549]","[0.50496332 0.5245259  0.16972493 0.02740819 0.95567518 0.84652484
 0.76134385 0.16134551 0.37105423 0.29040764 0.39354837 0.73013257]","[0.9931793  0.61110177 0.71924964 0.12800461 0.88507865 0.44999257
 0.20113456 0.37663456 0.49289764 0.71549182 0.82680359 0.53823463]","[0.93623666 0.34875581 0.43990834 0.46635765 0.35114642 0.35137594
 0.49988878 0.25825969 0.47058203 0.16749712 0.02606255 0.62058027]","[0.75485908 0.21422055 0.36943893 0.81833394 0.34258647 0.35676902
 0.98845174 0.46360905 0.3719319  0.63896552 0.45248239 0.52840786]","[0.11488915 0.15699064 0.3995775  0.3884343  0.49714184 0.78010096
 0.63061402 0.95681313 0.31025798 0.13999764 0.28852656 0.61945341]","[0.2717567  0.82459541 0.47505262 0.29254803 0.03477037 0.12236639
 0.75405267 0.68869737 0.16860424 0.31354502 0.96038734 0.9729899 ]","[0.6428014  0.01220919 0.13841431 0.80816399 0.08987122 0.28086894
 0.5145661  0.77054928 0.9755141  0.69614523 0.41864141 0.47877458]","[0.39932593 0.07065622 0.55027997 0.2762452  0.99484104 0.90560028
 0.13391551 0.95830209 0.89968663 0.98123709 0.49332611 0.14596805]"
"[0.2814173  0.20466676 0.92787847 0.89350364 0.33666169 0.71071139
 0.25526383 0.63532831 0.36967418 0.68267755 0.28417054 0.3064597 ]","[0.69939752 0.13122986 0.22492871 0.41068578 0.98805525 0.27617636
 0.66664504 0.90617897 0.96763911 0.08215385 0.36037974 0.71352115]","[0.60122598 0.51293025 0.33319629 0.70478257 0.53839253 0.22993259
 0.05296877 0.90452864 0.21668167 0.13271812 0.83312324 0.72368471]","[0.77559496 0.47121789 0.38702117 0.62828985 0.93439861 0.65455164
 0.48438226 0.90832451 0.83887528 0.18381609 0.10148278 0.03352057]","[0.05795597 0.51406206 0.90205617 0.65252376 0.04418918 0.44284102
 0.41062193 0.27469732 0.15224455 0.44321896 0.83944273 0.05764207]","[0.91544465 0.28121372 0.08332735 0.62382258 0.97765597 0.36313113
 0.39671828 0.94975219 0.93380919 0.83980603 0.91859586 0.54454249]","[0.83129654 0.78998188 0.15887031 0.55235081 0.7587306  0.67366944
 0.35192824 0.44192813 0.59568006 0.47260963 0.37703017 0.78823356]","[0.35278751 0.12743843 0.42619831 0.18285994 0.04000921 0.42859861
 0.04320041 0.94460624 0.01244879 0.77808854 0.59622975 0.19758101]","[0.48863958 0.7787662  0.71040402 0.0666121  0.22870244 0.94971165
 0.31871582 0.03634419 0.49039854 0.3197354  0.00550197 0.97001491]","[0.64099856 0.2548965  0.01610814 0.01746499 0.4467875  0.54256717
 0.90225731 0.29110652 0.85628865 0.30803226 0.79705616 0.98372679]","[0.3055984  0.89350648 0.44903048 0.89089713 0.3946611  0.41460498
 0.36357307 0.68776096 0.13317031 0.80264715 0.27801054 0.07735016]","[0.96902591 0.41399115 0.47672039 0.75143623 0.26060092 0.87901704
 0.66660127 0.90541872 0.9893817  0.19581351 0.48745146 0.94484946]"
"[0.16841665 0.038607   0.85257342 0.22797726 0.84713728 0.50328635
 0.25435321 0.27806567 0.12269576 0.41839331 0.28741144 0.26672236]","[0.30882924 0.12991499 0.49781944 0.50310944 0.85475099 0.6501189
 0.56039976 0.76325958 0.62414781 0.15298879 0.0110947  0.6026924 ]","[0.62278705 0.45530701 0.24013517 0.49421089 0.83958615 0.42603807
 0.80095205 0.48322987 0.7967998  0.3230937  0.29986635 0.47411901]","[0.51589338 0.1397521  0.09702893 0.7526795  0.32740562 0.5462456
 0.50186256 0.23234846 0.87526319 0.17182322 0.38579548 0.99330972]","[0.72282245 0.18649328 0.21692759 0.11268402 0.64298859 0.87270847
 0.99301477 0.03481085 0.07781636 0.24509906 0.7064235  0.75757012]","[0.53554785 0.79832017 0.22427405 0.41557917 0.52135834 0.48895342
 0.90213166 0.27232712 0.04350001 0.00140049 0.07065264 0.56219108]","[0.56140225 0.06053906 0.52016548 0.77830275 0.88489051 0.13342511
 0.31294396 0.15342872 0.03303674 0.7773133  0.62023467 0.25214152]","[0.8147612  0.96141057 0.597728   0.64175753 0.7624011  0.01840846
 0.27728706 0.39901243 0.63016066 0.48831708 0.38956976 0.55472738]","[0.69587991 0.25111396 0.85744231 0.50336113 0.87102665 0.05279638
 0.98891915 0.69119492 0.92613579 0.39184822 0.63938269 0.74895472]","[0.22355067 0.91484299 0.0249093  0.01364734 0.40144694 0.44744725
 0.54624897 0.97806693 0.85510974 0.90546762 0.13418528 0.31612524]","[0.10951799 0.86780861 0.19021973 0.50609462 0.67637406 0.40787029
 0.20499913 0.95902188 0.61536687 0.65800698 0.89595531 0.50068962]","[0.00967844 0.17381699 0.09813441 0.91117031 0.40870534 0.29093075
 0.68766411 0.07646482 0.81697658 0.64046845 0.31524533 0.04412402]"
"[0.00436649 0.98242444 0.807882   0.81874273 0.79210022 0.58658428
 0.2929008  0.2778502  0.41275037 0.86373003 0.0743808  0.22661734]","[0.8532802  0.48774387 0.8209836  0.98985072 0.91066233 0.82596737
 0.34580755 0.13720823 0.77117792 0.09265781 0.2862959  0.14111185]","[0.20657423 0.61460725 0.76699079 0.0774276  0.54364935 0.55945352
 0.01516209 0.33286958 0.26075807 0.07077628 0.32850293 0.91838135]","[0.94695417 0.34910587 0.2450665  0.56036075 0.89789168 0.58069432
 0.11844803 0.09831026 0.29285176 0.89235289 0.74310256 0.17956253]","[0.49821215 0.25851584 0.63287413 0.44337101 0.76968014 0.86127778
 0.22375419 0.79530496 0.61098167 0.01298788 0.4539747  0.43153907]","[0.48558845 0.88545143 0.01465203 0.22325254 0.15802442 0.86022222
 0.75156688 0.88389694 0.80228061 0.77722561 0.52587167 0.46937249]","[0.42911207 0.63659838 0.10936792 0.68290414 0.42880224 0.78018694
 0.60240082 0.60758549 0.95589381 0.27644614 0.90457852 0.14245527]","[0.88990311 0.04601282 0.24392165 0.68748491 0.45852839 0.20471948
 0.09054601 0.36297307 0.51107348 0.31698236 0.5930609  0.84972822]","[0.62939122 0.58504519 0.83941634 0.96578368 0.92435012 0.82739502
 0.76750052 0.77481318 0.0275141  0.65048363 0.12227415 0.62164342]","[0.98299356 0.7154235  0.61978354 0.0733052  0.23681533 0.32377118
 0.62608201 0.34794933 0.64992613 0.89759582 0.14137131 0.23426707]","[0.08680376 0.8021468  0.80975303 0.86403911 0.17070508 0.96681154
 0.81559858 0.09771494 0.11814863 0.63292324 0.60838862 0.72818079]","[0.37411237 0.4020232  0.49622147 0.81473998 0.54842195 0.12178765
 0.1968281  0.05707861 0.52739525 0.33658255 0.17013194 0.03959375]"
"[0.82310721 0.37965093 0.83175561 0.37986223 0.24894223 0.54224588
 0.51914885 0.11565545 0.08004505 0.27799927 0.96250547 0.35723819]","[0.88295125 0.46251727 0.2027788  0.72741719 0.6998573  0.20715414
 0.9827632  0.48289884 0.88775028 0.55625002 0.10469537 0.54391288]","[0.61283685 0.10840274 0.0853605  0.10314767 0.05196383 0.42133755
 0.13573149 0.26457619 0.3009984  0.07277649 0.43854227 0.3427759 ]","[0.89054535 0.9386707  0.14097969 0.47327141 0.60496185 0.98909457
 0.11147597 0.54929609 0.85374775 0.10811802 0.68674958 0.29082459]","[0.66017552 0.20782058 0.5234047  0.89141611 0.55419801 0.6410022
 0.99996122 0.78688335 0.1811995  0.39151966 0.49130407 0.21046961]","[0.64117455 0.55002025 0.16552538 0.38585622 0.70242248 0.63703423
 0.24651735 0.81394865 0.77890481 0.56252335 0.27848746 0.63295892]","[0.05179498 0.19770397 0.99787821 0.49062812 0.82067608 0.81777152
 0.63642966 0.57521742 0.08318988 0.12509371 0.62856333 0.8931596 ]","[0.60620671 0.24982639 0.97591969 0.74206576 0.31520019 0.37192158
 0.03799591 0.3922439  0.78061761 0.46186588 0.35557639 0.00195935]","[0.07285311 0.09783174 0.56816181 0.77546617 0.6144178  0.85034115
 0.34691187 0.97554598 0.25764802 0.2196176  0.45079466 0.28192459]","[0.74845469 0.58958306 0.4907148  0.75639193 0.51884717 0.25668098
 0.68146668 0.56815123 0.19388086 0.8847571  0.65917822 0.09057812]","[0.98376028 0.33430143 0.05532306 0.06334889 0.07147175 0.84367548
 0.30477697 0.87023034 0.4580923  0.51137441 0.74153089 0.18572789]","[0.17833443 0.90145719 0.87994694 0.2444509  0.7683051  0.46438953
 0.04507697 0.1133431  0.98523021 0.38351945 0.39856575 0.2188316 ]"
