[0.14399457 0.87347034 0.92701273 0.35414994 0.66855577 0.47785575],[0.3476927  0.22336858 0.60800259 0.78946702 0.60476998 0.16287075],[0.60175656 0.91955522 0.25540168 0.40040068 0.36673234 0.08833652],[0.6753706  0.29217154 0.62566816 0.12478399 0.29065885 0.21563458],[0.19974645 0.21115448 0.34503271 0.09137872 0.13120059 0.30939999],[0.2042962  0.80914809 0.18435774 0.29667517 0.36004627 0.31237348],[0.41995279 0.53434075 0.25744818 0.05742592 0.71080762 0.26309223],[0.2662082  0.23403868 0.99460957 0.36281225 0.78586855 0.17501581],[0.63992563 0.96739932 0.55085528 0.17624661 0.65259439 0.33615149],"[5.01689331e-01 9.33816340e-01 4.34048410e-01 2.72492765e-01
 8.18295376e-05 9.34450587e-01]",[0.45000337 0.64598015 0.82569851 0.87259037 0.96978965 0.4424411 ],[0.13552917 0.7681665  0.52674551 0.68146773 0.6510389  0.50898974]
"[0.76291255 0.193023   0.86637713 0.39197823 0.97889257 0.57036295
 0.66834535 0.10477568 0.61592592 0.8401062  0.33540688 0.13036045]","[0.6897039  0.86337654 0.0282858  0.53144165 0.63041684 0.47138935
 0.11242452 0.41223795 0.61998788 0.66421198 0.87032563 0.54149501]","[0.26472078 0.86757557 0.16156857 0.05539458 0.54852016 0.5916649
 0.21615476 0.82397572 0.17668681 0.92998711 0.4216852  0.86597938]","[0.86389532 0.17028616 0.7649332  0.2028825  0.51121839 0.65576415
 0.06666272 0.55478817 0.82079524 0.56123433 0.65706626 0.44662886]","[0.5614207  0.64476344 0.17533281 0.30194507 0.39111661 0.80966448
 0.33759793 0.61018746 0.98370861 0.17142587 0.21091238 0.90144058]","[0.74325275 0.06113382 0.49044032 0.75936604 0.32571044 0.08616308
 0.5731926  0.37232369 0.77325557 0.57674363 0.53175077 0.39581193]","[0.61594719 0.60620266 0.35525115 0.86884145 0.98942176 0.39105992
 0.77885594 0.01046864 0.69111095 0.16435632 0.76075648 0.83935343]","[0.17886294 0.57701338 0.33906552 0.83113843 0.82975413 0.29744186
 0.45304543 0.07915405 0.25706983 0.67461052 0.93312113 0.76447711]","[0.37616777 0.21046158 0.4245604  0.33215014 0.10378967 0.5244824
 0.39799155 0.25813509 0.36109412 0.73689997 0.81743759 0.39067588]","[0.56039552 0.96260854 0.73278883 0.9280689  0.32342943 0.96263075
 0.34252098 0.56053148 0.12234369 0.17291526 0.57977119 0.21572838]","[0.66695056 0.95940525 0.87614579 0.75802978 0.33406117 0.80486665
 0.62355219 0.90163389 0.90155443 0.07938934 0.59709495 0.37683823]","[0.27353428 0.86858455 0.68224661 0.0326252  0.29300943 0.16029374
 0.42313992 0.51209001 0.14766804 0.90220656 0.55199954 0.32855072]"
"[0.89112883 0.70028594 0.46896626 0.60482127 0.68065823 0.85197695
 0.09260812 0.63137557 0.59953461 0.83637063 0.16751351 0.41511311]","[0.15773635 0.0266768  0.50369555 0.75675331 0.57408993 0.07742815
 0.2401008  0.10494868 0.88540089 0.95034315 0.56657431 0.29795577]","[0.0523926  0.11243158 0.29948782 0.25214555 0.36135012 0.14708711
 0.85501458 0.82656943 0.75909223 0.50598158 0.16070488 0.10267718]","[0.620407   0.73189531 0.03198391 0.52596878 0.15492038 0.10180469
 0.57851294 0.68679218 0.454081   0.62859172 0.57907978 0.02236588]","[0.14804924 0.5189253  0.59612325 0.20403357 0.03647489 0.55996087
 0.08115335 0.10757259 0.73457402 0.41484795 0.21146217 0.12226627]","[0.58286765 0.34793734 0.08801512 0.22066907 0.03014761 0.51305588
 0.20901848 0.7476198  0.18433203 0.42052458 0.31456567 0.62082786]","[0.66923578 0.310751   0.40944522 0.09712195 0.91761043 0.07535871
 0.51651748 0.08485459 0.37785494 0.34581606 0.09424037 0.46774282]","[0.88803899 0.44216642 0.18072927 0.71269256 0.21100567 0.42432484
 0.05928909 0.15623596 0.45057467 0.86722018 0.66011086 0.56541412]","[0.34136    0.2937313  0.1617616  0.07987013 0.60587659 0.67740587
 0.49711015 0.12006584 0.08667917 0.27363923 0.50669753 0.00319409]","[0.42732132 0.20180022 0.93009854 0.84803607 0.68258978 0.67734579
 0.06422122 0.83910887 0.3144626  0.47751741 0.95979293 0.01091244]","[0.89248634 0.76228134 0.78845016 0.83879474 0.69698683 0.67415007
 0.139532   0.96108589 0.73655054 0.94955502 0.35417263 0.91923054]","[0.43188295 0.69328545 0.54744664 0.97844533 0.05010388 0.23783932
 0.65164349 0.25747992 0.0439278  0.36758826 0.34696933 0.31725576]"
"[0.10975833 0.19684493 0.68909261 0.53867665 0.71610764 0.84448505
 0.9833109  0.52298275 0.50736429 0.99869645 0.96320171 0.9298011 ]","[0.43816724 0.49527535 0.90280051 0.43999525 0.60516838 0.97500021
 0.51136884 0.22599663 0.90052776 0.36267309 0.59150017 0.51944629]","[0.61053928 0.27156961 0.00933529 0.61188506 0.58399969 0.12952232
 0.51958373 0.12638616 0.96177822 0.96906399 0.36847191 0.61114769]","[0.52310019 0.20399743 0.13187537 0.73594179 0.71260302 0.06958388
 0.36750904 0.08940104 0.40706037 0.58767497 0.90492528 0.64574746]","[0.57765499 0.01109922 0.34473434 0.01614534 0.51429662 0.58119267
 0.47390673 0.2726456  0.79406124 0.31059673 0.07915207 0.82136877]","[0.62930463 0.85911909 0.58708589 0.07294172 0.70273602 0.02385396
 0.532241   0.11716456 0.94534992 0.9219177  0.35633568 0.70478811]","[0.34039724 0.42529126 0.23861981 0.63465617 0.58884295 0.7868437
 0.13706514 0.21864273 0.24821596 0.75638962 0.58711084 0.3751672 ]","[0.46549774 0.80958944 0.59777386 0.99989187 0.24369012 0.79624649
 0.58200614 0.97487448 0.73079968 0.44258612 0.09866626 0.72142367]","[0.20680167 0.34515021 0.71910919 0.79676679 0.41552732 0.78716054
 0.22537765 0.62745208 0.81781901 0.95594265 0.54878348 0.28386338]","[0.03648945 0.93281048 0.60133218 0.09815064 0.27970291 0.22622057
 0.02945762 0.2565441  0.12127797 0.48224566 0.12389955 0.26994738]","[0.9094544  0.80263368 0.41007108 0.66161201 0.3347667  0.26061073
 0.47437946 0.96850408 0.7750889  0.0605711  0.19800821 0.71732233]","[0.4992089  0.6271722  0.86190742 0.65519172 0.93269445 0.50582364
 0.87670462 0.33164201 0.73719032 0.41731895 0.23395697 0.14238466]"
"[0.88671153 0.91406366 0.25950834 0.86880997 0.26098934 0.6940775
 0.42417809 0.29604211 0.42704297 0.70084278 0.35620067 0.83584635]","[0.69354456 0.50124506 0.94859018 0.6363807  0.17792655 0.37403626
 0.55113842 0.88199001 0.28077253 0.38151984 0.04251384 0.66163353]","[0.55625013 0.8399055  0.42800895 0.90279857 0.38007087 0.14085683
 0.2722546  0.54088279 0.66136331 0.20724808 0.81890033 0.26032978]","[0.63350109 0.17605695 0.58386411 0.55617928 0.92038486 0.13446194
 0.48608536 0.28184588 0.3014605  0.30590825 0.95219281 0.12834107]","[0.40079122 0.75914497 0.21018626 0.10853175 0.14765585 0.86879909
 0.16737211 0.53458741 0.06067263 0.52343508 0.97515701 0.81476984]","[0.09155227 0.85629    0.08203984 0.45650723 0.82973348 0.62453332
 0.54460235 0.74782124 0.83735611 0.65063495 0.66788711 0.05976721]","[0.07034426 0.02898158 0.13749459 0.63334083 0.94774113 0.54102475
 0.71338755 0.93146587 0.92381931 0.33798603 0.5690062  0.24975101]","[0.47181132 0.84107722 0.17463783 0.80564547 0.02077546 0.52351637
 0.61847547 0.0309346  0.38559737 0.92634322 0.86824528 0.45719339]","[0.80571061 0.63927315 0.69223563 0.7528058  0.159      0.78007659
 0.95854807 0.73383956 0.21593681 0.28348553 0.32807321 0.83377173]","[0.28511187 0.66965824 0.44946356 0.50109544 0.92090808 0.70584713
 0.71038155 0.8512256  0.37785476 0.9088658  0.49134491 0.4093841 ]","[0.17054912 0.63915025 0.90164948 0.5258286  0.92270979 0.73658655
 0.98059282 0.14812929 0.82114231 0.74248112 0.69369236 0.31806181]","[0.10772119 0.93667064 0.28668069 0.01584426 0.69543218 0.00335969
 0.76182309 0.81054642 0.02861217 0.7850775  0.78282994 0.85728014]"
"[0.42176831 0.19242841 0.14379422 0.97824908 0.50619639 0.65002854
 0.65912671 0.12207503 0.84220371 0.66388067 0.87139902 0.22378705]","[0.47051002 0.40803893 0.7437102  0.38932883 0.44364025 0.1404301
 0.07186128 0.40283787 0.55847591 0.06954005 0.42737706 0.28769367]","[0.69433741 0.97367893 0.30437554 0.22412024 0.97486171 0.33882688
 0.81715636 0.41227336 0.95418807 0.44172513 0.84285979 0.22784733]","[0.67791778 0.77588913 0.27832869 0.26014566 0.93499314 0.92156921
 0.5660102  0.82643841 0.92605351 0.91174888 0.87223001 0.20423604]","[0.79972888 0.09036181 0.99978551 0.20037046 0.79546725 0.84221439
 0.64815299 0.09832075 0.51911665 0.23567166 0.20225958 0.00975336]","[0.61422345 0.5502192  0.91926609 0.11033585 0.31900436 0.50944131
 0.59218087 0.96591359 0.73140422 0.74621797 0.64031563 0.70257557]","[0.12339733 0.50751892 0.0847249  0.56533345 0.08132209 0.89445125
 0.64502381 0.53781276 0.33831027 0.62289518 0.56620578 0.72709823]","[0.41396812 0.1176738  0.52545994 0.27041555 0.42053518 0.15914544
 0.29168749 0.05809919 0.35189556 0.00166296 0.24218368 0.76273586]","[0.98186567 0.49848727 0.70460961 0.72097724 0.51882022 0.92804357
 0.49006863 0.67498556 0.36534812 0.37283672 0.81806814 0.76273862]","[0.53759543 0.61151973 0.34976319 0.89510004 0.98024577 0.66462918
 0.53443139 0.57850368 0.25057825 0.25700755 0.5549312  0.88255386]","[0.16296046 0.91944358 0.23198264 0.54067962 0.45874712 0.73662127
 0.224328   0.8144815  0.36826081 0.89707701 0.48117453 0.70655877]","[0.34917734 0.60203319 0.21288664 0.48715855 0.48843966 0.23444839
 0.59708614 0.27826917 0.04775183 0.66480837 0.3017739  0.3138633 ]"
"[0.11935917 0.61640721 0.55085569 0.89617941 0.27816113 0.69160042
 0.47746303 0.18558417 0.80897292 0.65893712 0.26761879 0.58301856]","[0.67009836 0.42360006 0.93130319 0.11478099 0.56416145 0.05605539
 0.96747957 0.64223899 0.44617981 0.36652725 0.89601891 0.55951786]","[0.05254086 0.70015978 0.00980712 0.56018029 0.25260134 0.96785593
 0.594299   0.66883795 0.34631371 0.68797835 0.6360673  0.63024639]","[0.4926476  0.06886067 0.7123828  0.3159883  0.89804136 0.11687286
 0.23869064 0.56814167 0.95099078 0.14394354 0.90021326 0.09271786]","[0.25063298 0.59044952 0.20911128 0.78987295 0.3487474  0.37064176
 0.8344817  0.54510762 0.56926982 0.3985912  0.26530488 0.12395497]","[0.76985269 0.45012948 0.44819129 0.47451675 0.72261714 0.77358834
 0.82736248 0.86468567 0.8417857  0.80391719 0.94489914 0.32618562]","[0.92630636 0.00904315 0.19103536 0.15652009 0.24023069 0.86998016
 0.72293015 0.99716051 0.259429   0.07625969 0.54721425 0.39216041]","[0.74624817 0.29910553 0.73102437 0.8504896  0.94591447 0.86911081
 0.95560529 0.88011265 0.28535072 0.79051808 0.73295693 0.96864792]","[0.87949041 0.17549616 0.49028646 0.4647964  0.53007883 0.81191507
 0.47931345 0.1496684  0.86524643 0.68593838 0.82470344 0.94839364]","[0.58442838 0.66314546 0.14386931 0.94889662 0.93712633 0.01044114
 0.99461421 0.62132498 0.44405991 0.67472675 0.61553854 0.06566439]","[0.93444733 0.170014   0.05092025 0.68652772 0.93785533 0.53638975
 0.79852536 0.62424204 0.13329952 0.8187521  0.84161479 0.759722  ]","[0.50383986 0.50143419 0.76698761 0.65304532 0.75119999 0.2133943
 0.28365391 0.90468824 0.71162599 0.5582499  0.0523585  0.38744768]"
"[0.7233927  0.86546351 0.15155223 0.78597661 0.85070011 0.3370927
 0.47305292 0.39411713 0.91309213 0.15579206 0.20337387 0.46279927]","[0.17891488 0.25073185 0.79270958 0.4592031  0.54674386 0.80743708
 0.97804534 0.18174182 0.21714181 0.19457706 0.67158205 0.99283229]","[0.39796757 0.57722032 0.78672053 0.50444999 0.83388061 0.56254069
 0.53003051 0.88371683 0.20838427 0.85232935 0.87585955 0.98066551]","[0.00467051 0.95906445 0.07172802 0.2496777  0.92548061 0.06877325
 0.87109365 0.2522089  0.45898672 0.86354098 0.8935762  0.82247955]","[0.42508221 0.87950737 0.68448869 0.1546324  0.37268975 0.75914224
 0.81072735 0.94631168 0.01347143 0.42461511 0.87870506 0.24966271]","[0.8810496  0.90092047 0.88841041 0.18579055 0.82843946 0.88803294
 0.54125964 0.84083968 0.95951248 0.52277777 0.32721679 0.94852489]","[0.99540274 0.38866791 0.61416308 0.70359035 0.57093245 0.79714377
 0.09327348 0.01163829 0.00427544 0.37084291 0.73005599 0.31574606]","[0.31595055 0.2395575  0.11486499 0.53887455 0.78546079 0.13105528
 0.25484586 0.56158836 0.53542618 0.75870611 0.75815265 0.30335764]","[0.73813891 0.79892481 0.93603723 0.59284348 0.67076524 0.20731695
 0.52400737 0.61593796 0.09454588 0.96143172 0.19142811 0.76589537]","[0.19229523 0.85533564 0.0261424  0.33437401 0.61402675 0.53121971
 0.82231814 0.33219974 0.3355447  0.38943952 0.25541059 0.7016827 ]","[0.37273968 0.92074007 0.65785689 0.39465981 0.86736107 0.22774691
 0.83221573 0.98710982 0.33046339 0.03392763 0.56844823 0.32943794]","[0.88500961 0.42323226 0.99338369 0.60780977 0.87937534 0.90762007
 0.23232027 0.12484936 0.62262316 0.22607162 0.45064637 0.03601934]"
"[0.40520634 0.05747612 0.10300541 0.15824734 0.62910644 0.86721883
 0.24867373 0.85062718 0.40100176 0.35782991 0.51805877 0.7097572 ]","[0.26925342 0.87287421 0.0612522  0.80254434 0.07645082 0.67277607
 0.07445742 0.16887518 0.28711708 0.64808781 0.29773248 0.58893601]","[0.82295648 0.29184331 0.35643409 0.29586122 0.71017895 0.51509601
 0.15688373 0.42003765 0.94355071 0.67074809 0.46047051 0.30922193]","[0.23220049 0.91076345 0.95222154 0.76095673 0.29225955 0.15924127
 0.3657509  0.30742173 0.48849414 0.81001737 0.87867383 0.77751551]","[0.71019517 0.97852916 0.90293347 0.7325857  0.72949505 0.98942819
 0.51545561 0.77335592 0.28331425 0.70410138 0.63878178 0.39141564]","[0.47089752 0.70215103 0.81886276 0.68964765 0.87553014 0.47373024
 0.84182581 0.03128224 0.18538954 0.73589853 0.01036576 0.27318751]","[0.45389803 0.87913852 0.4037674  0.77078628 0.46330176 0.38092634
 0.80430305 0.74279553 0.83555693 0.29395852 0.46300958 0.54105677]","[0.61610762 0.34800494 0.04857531 0.85868658 0.58485821 0.79690341
 0.13827869 0.47464635 0.54139709 0.16144045 0.78707923 0.0374732 ]","[0.48905328 0.52108114 0.10279208 0.47805814 0.64376674 0.80456012
 0.98941192 0.10324375 0.10542851 0.29811464 0.80909356 0.01925573]","[0.24394187 0.59374685 0.13749024 0.87819262 0.78262635 0.91659391
 0.69894262 0.77671513 0.82211437 0.41092118 0.17593363 0.50185494]","[0.01572975 0.75149638 0.33900117 0.17962493 0.43717555 0.00651171
 0.23965649 0.18316799 0.82287243 0.69631091 0.11814146 0.14097529]","[0.42207734 0.16908874 0.88256828 0.43356828 0.28996977 0.07793479
 0.28394577 0.57809808 0.30281128 0.06216132 0.51115938 0.21040896]"
"[0.0820734  0.75197003 0.89362011 0.52733255 0.92178923 0.59020991
 0.19834562 0.66831328 0.09247197 0.29213395 0.11455581 0.34392397]","[0.43673081 0.60895956 0.66073434 0.70520342 0.75450163 0.94547935
 0.52219516 0.36147501 0.33692908 0.85415989 0.01274081 0.67632871]","[0.09053599 0.78287867 0.56683429 0.12052856 0.35054005 0.55784375
 0.0602351  0.45733073 0.78194269 0.26458917 0.42560905 0.95983403]","[0.89227301 0.11621912 0.81128534 0.88651959 0.9597338  0.89952355
 0.9528759  0.57924812 0.77881758 0.69061962 0.49482423 0.87284902]","[0.88492301 0.64733948 0.1082276  0.56793604 0.95450929 0.56005412
 0.71628198 0.61147604 0.47093561 0.1842497  0.4092558  0.56037695]","[0.4406586  0.1923073  0.97117271 0.33106174 0.6284409  0.98115326
 0.72890226 0.9019236  0.72604807 0.07586658 0.12956257 0.35449069]","[0.24074247 0.95536697 0.28470912 0.14355721 0.18538784 0.49695724
 0.91715718 0.97883848 0.44412664 0.75529852 0.34445722 0.36500544]","[0.3740037  0.6364339  0.9554455  0.39092134 0.1107787  0.0706917
 0.28971116 0.65269221 0.33476804 0.0525688  0.29336798 0.93946531]","[0.57861408 0.03327904 0.51590143 0.17888454 0.62144528 0.76669052
 0.65099563 0.54406091 0.75029654 0.02772099 0.05802682 0.98524194]","[0.97145325 0.62080733 0.68580343 0.36009113 0.98283321 0.52903147
 0.45954408 0.59804256 0.37167873 0.39090774 0.74345126 0.85314696]","[0.53712335 0.47442008 0.81704168 0.20363925 0.30153839 0.00690392
 0.18201404 0.53661056 0.03792041 0.7379005  0.49897645 0.71567601]","[0.85784456 0.17726408 0.07037906 0.24425208 0.63126654 0.17318536
 0.86367844 0.60967161 0.19236705 0.56889597 0.50123333 0.31738881]"
