[0.96553718 0.74852575 0.7637165  0.54675554 0.64392855 0.054231  ],[0.39384487 0.49637568 0.29213908 0.64473448 0.57161731 0.85482835],[0.13564537 0.59270873 0.57697751 0.99395246 0.8794046  0.84191916],[0.62540535 0.35856008 0.76835134 0.90040939 0.07094439 0.52985534],[0.45787186 0.59510083 0.82974436 0.63203074 0.94762062 0.78806164],[0.22902228 0.00559367 0.62587062 0.83225239 0.04198217 0.20546797],[0.13298724 0.06751112 0.70689213 0.1081372  0.49894412 0.24030264],[0.42555376 0.55563943 0.55543224 0.58817032 0.22672284 0.4018668 ],[0.60258089 0.38497815 0.24500865 0.4544996  0.25519462 0.14739887],[0.69263744 0.70757145 0.70385513 0.1720389  0.98926857 0.46874943],[0.61218368 0.70033338 0.57169375 0.79082971 0.8877604  0.7142368 ],[0.86277502 0.49833397 0.14139779 0.74898133 0.58715018 0.30944234]
"[0.04587301 0.49485675 0.91769408 0.32824274 0.93904557 0.81747113
 0.90062562 0.46629494 0.03759141 0.69212478 0.27151794 0.84411211]","[0.45100845 0.66755402 0.85735223 0.64751012 0.63429261 0.5167657
 0.0796209  0.28192503 0.48668271 0.35056363 0.78233834 0.19331617]","[0.54865021 0.17754072 0.70143037 0.87522743 0.66550896 0.43364488
 0.19856141 0.77968081 0.34662372 0.86314933 0.73313364 0.19896845]","[0.30911799 0.97372639 0.68550623 0.72571097 0.68282732 0.30101404
 0.3420172  0.94630991 0.28418826 0.15269854 0.62577584 0.94501443]","[0.06689983 0.45797203 0.09003734 0.67009403 0.14460102 0.58726947
 0.44558131 0.11047232 0.87975551 0.26763052 0.61701363 0.6412889 ]","[0.72445115 0.71945196 0.48771181 0.15883119 0.63892553 0.4108281
 0.88221919 0.51724566 0.91073588 0.09158196 0.08664397 0.10788398]","[0.22715666 0.50438759 0.25303061 0.73941345 0.03701171 0.87341216
 0.94738808 0.80724002 0.99807642 0.10013862 0.84501524 0.50875818]","[0.13285731 0.20545534 0.09076792 0.3705552  0.01811816 0.73169955
 0.43052527 0.11395301 0.96255187 0.33247173 0.09104565 0.00972427]","[0.18914859 0.0310423  0.01454746 0.92494971 0.9378975  0.33969263
 0.27476139 0.5569495  0.33606975 0.85464647 0.33886159 0.73171499]","[0.23631158 0.19506781 0.31514568 0.18771092 0.00641332 0.57062286
 0.46843598 0.27232683 0.89276606 0.63955361 0.55594402 0.41235477]","[0.49613025 0.6539908  0.15728141 0.46347048 0.59819026 0.31159219
 0.94103935 0.80648983 0.86622334 0.96691667 0.60863009 0.68239848]","[0.35477897 0.15457895 0.19203903 0.41224766 0.38287342 0.97476913
 0.44784342 0.77975322 0.61548198 0.93001063 0.82618234 0.11619736]"
"[0.02080528 0.24985223 0.11328802 0.32055666 0.08673075 0.85971429
 0.53883592 0.51137587 0.01781544 0.29068811 0.70886023 0.02948841]","[0.586327   0.52419949 0.08949766 0.00691637 0.3016526  0.40160829
 0.23006601 0.40493417 0.07574921 0.59331551 0.66682013 0.99277893]","[0.49823816 0.52782548 0.98196287 0.29647134 0.05949005 0.55437535
 0.70192764 0.91209244 0.52232986 0.96897685 0.44268927 0.25172915]","[0.22437311 0.32638891 0.60552971 0.7056182  0.18342599 0.5552679
 0.4240506  0.88888    0.23151321 0.9462038  0.75981594 0.61321302]","[0.22420138 0.39820585 0.41345158 0.49679282 0.23857469 0.21700762
 0.96168061 0.77819342 0.17652206 0.04083976 0.58935917 0.73496714]","[0.6583671  0.24382341 0.20233144 0.48391318 0.90811165 0.00277538
 0.89795858 0.85656884 0.23243481 0.46529765 0.51117767 0.58971457]","[0.49892077 0.59735125 0.64948277 0.62743005 0.92419115 0.36916653
 0.40018366 0.26792715 0.97377297 0.92917981 0.62599083 0.16123184]","[0.145988   0.80625272 0.65725406 0.9996229  0.32951816 0.01344338
 0.65510574 0.28629129 0.83854172 0.07392688 0.23087649 0.00381258]","[0.3213422  0.57730525 0.10856919 0.53198446 0.14299201 0.40234266
 0.64779747 0.30059438 0.52847211 0.93416518 0.74484758 0.09415554]","[0.48313484 0.44680494 0.7850396  0.29849715 0.97581699 0.40735168
 0.76127277 0.11152549 0.48622234 0.4851028  0.7870046  0.07771247]","[0.13037755 0.03142781 0.39703882 0.96396668 0.45083606 0.62479671
 0.80349826 0.50662466 0.99926844 0.82375481 0.32148059 0.69512045]","[0.78616126 0.17876831 0.09994765 0.75196455 0.26776301 0.74884726
 0.62940892 0.56427721 0.18867188 0.88031716 0.90517759 0.22750225]"
"[0.45625388 0.47153439 0.89233687 0.79365428 0.45418067 0.55757979
 0.19907911 0.61082409 0.92477072 0.2506217  0.30571157 0.14351165]","[0.76678652 0.84143094 0.51402969 0.8837237  0.37406687 0.43805249
 0.9758344  0.18891656 0.41005958 0.66726819 0.12273468 0.75586358]","[0.5542685  0.28733421 0.22776076 0.13978099 0.57316274 0.93566283
 0.82260816 0.66784305 0.22374504 0.17581866 0.62289407 0.11105795]","[4.80355928e-01 3.88765838e-01 5.04485139e-01 5.55631545e-04
 9.30932282e-01 8.72349304e-01 3.81997682e-01 2.45126673e-01
 4.14997261e-01 7.98540276e-01 8.70432184e-01 3.31258748e-01]","[0.04773981 0.31893991 0.56046432 0.38562555 0.00606578 0.99543048
 0.44154218 0.1343473  0.29908254 0.86581923 0.5137841  0.63669532]","[0.02466302 0.32577675 0.0678608  0.66996815 0.08851236 0.8311134
 0.88975634 0.414604   0.31589987 0.02167479 0.37192255 0.30493335]","[0.41910419 0.68753527 0.43407185 0.82697718 0.13375616 0.43360915
 0.00144589 0.86358246 0.34151546 0.7223563  0.67025737 0.37646415]","[0.04587262 0.81285287 0.48535683 0.98157331 0.38289029 0.04863063
 0.62998102 0.6073528  0.75574873 0.14464851 0.14790428 0.11251413]","[0.44687556 0.27712142 0.2311085  0.46478487 0.57062521 0.62678901
 0.78766747 0.10929703 0.91694197 0.71838732 0.22252757 0.73538288]","[0.95653992 0.07706451 0.96398242 0.71943567 0.28947581 0.84785518
 0.00847206 0.74085969 0.47481581 0.55899766 0.87548163 0.54212404]","[0.23303595 0.58556936 0.7264732  0.35339798 0.23412115 0.33575482
 0.25187682 0.5522339  0.27129375 0.48789285 0.60613005 0.81659209]","[0.07898192 0.63915439 0.54783048 0.09222416 0.18663791 0.11139833
 0.37186944 0.5160555  0.59277572 0.46914013 0.73642138 0.94260854]"
"[0.90436031 0.25836223 0.15529013 0.97407453 0.63815693 0.94644978
 0.08636779 0.98170555 0.13993086 0.5977243  0.57567666 0.79969695]","[0.81483268 0.64579342 0.4590796  0.14938819 0.74346626 0.03424501
 0.06104664 0.03571925 0.19400227 0.93435194 0.19807771 0.45868327]","[0.77525536 0.297871   0.62124402 0.4258138  0.91965342 0.32790514
 0.2583499  0.96909399 0.8457417  0.93942568 0.9385525  0.05746639]","[0.79680967 0.99639746 0.56638503 0.92458747 0.65578838 0.48936478
 0.35277621 0.59173135 0.79088437 0.48017392 0.36723269 0.46636956]","[0.16098606 0.6912271  0.59634877 0.99734058 0.34011924 0.64150231
 0.57416635 0.9282357  0.42189997 0.57451651 0.25623788 0.56645127]","[0.41902239 0.05533022 0.37672802 0.01316032 0.11415264 0.97907175
 0.45204944 0.31431817 0.06589083 0.88152557 0.26788337 0.73725167]","[0.42080846 0.79850327 0.9647851  0.55701456 0.83337078 0.48033581
 0.92031681 0.18423598 0.48373761 0.16922105 0.71657499 0.00178191]","[4.94930061e-01 6.30962519e-01 2.53220737e-01 5.56641274e-01
 6.48955751e-01 3.94912879e-01 5.77559419e-01 2.60591518e-01
 3.80035110e-04 4.12098294e-01 3.05891521e-01 2.24402475e-01]","[0.14014316 0.65909877 0.32674806 0.16833346 0.92816389 0.43796831
 0.81808507 0.47105077 0.40794826 0.76586983 0.99760013 0.58603928]","[0.04115896 0.68793725 0.73105939 0.90780491 0.51747598 0.77257987
 0.61907946 0.94401908 0.24327582 0.93619579 0.16224834 0.02668882]","[0.86051329 0.31309757 0.15956452 0.65163403 0.60584757 0.4675804
 0.51630012 0.72342454 0.21357421 0.38293018 0.92770995 0.576441  ]","[0.45722088 0.89746807 0.66882453 0.89643497 0.74789558 0.52528576
 0.78219308 0.43203364 0.74404916 0.76821321 0.1926637  0.13488137]"
"[0.4985042  0.2763075  0.95764456 0.33923183 0.16694865 0.44136635
 0.71861917 0.44551526 0.47737712 0.75884594 0.58052161 0.67215073]","[0.81304678 0.1158772  0.66223867 0.2178942  0.81191976 0.00736771
 0.28252129 0.96111086 0.92307386 0.12889472 0.91107411 0.89423806]","[0.38820499 0.59696971 0.73044953 0.07764517 0.24377252 0.4351347
 0.94817216 0.26335416 0.82206958 0.3718787  0.71145509 0.31791159]","[0.43443993 0.93617615 0.64234767 0.21780885 0.23775598 0.08670097
 0.66377138 0.80729687 0.41896936 0.77555363 0.4312638  0.51057864]","[0.0964966  0.8186254  0.77430863 0.47905008 0.82208226 0.34257715
 0.35443519 0.70194274 0.82756235 0.00524864 0.00432889 0.48029649]","[0.1263291  0.1859223  0.55721236 0.92818022 0.98014073 0.80236244
 0.57814321 0.79183426 0.56588834 0.0785555  0.3638808  0.48848667]","[0.88721259 0.65068649 0.52751611 0.94153611 0.03085033 0.32206297
 0.3048783  0.88352879 0.92723408 0.43681393 0.68885787 0.14854992]","[0.32310917 0.64444227 0.69954917 0.42475612 0.32672322 0.04350211
 0.99480896 0.608633   0.68601468 0.45270175 0.23743864 0.98787844]","[0.7770577  0.51818773 0.33502688 0.87726127 0.7998959  0.29048146
 0.85693654 0.1173219  0.20370563 0.97517689 0.40121836 0.09702267]","[0.29126818 0.39805253 0.38500142 0.30892374 0.95610785 0.02830698
 0.86860328 0.867465   0.42873208 0.2564435  0.252152   0.22129014]","[0.81740606 0.40622072 0.79600266 0.45664567 0.44415965 0.27219901
 0.19865557 0.29452734 0.92298095 0.2585987  0.58421575 0.23346381]","[0.63623677 0.49273438 0.3002342  0.80004113 0.96798501 0.01724411
 0.85270443 0.61071978 0.26982684 0.85761776 0.32336872 0.28096195]"
"[0.27471561 0.59634141 0.30546628 0.68938318 0.62921895 0.95825278
 0.11872848 0.50529736 0.01536573 0.16601834 0.13081136 0.80976159]","[0.5001298  0.90221263 0.49612144 0.89057326 0.2663042  0.80540734
 0.6236289  0.69126316 0.88765795 0.9544629  0.59793055 0.22576443]","[3.77380696e-01 6.73168297e-01 5.93287402e-04 5.15690341e-01
 8.72791976e-01 5.41474898e-01 2.37386920e-01 6.37557663e-02
 4.37883472e-01 7.75322234e-01 6.43351444e-01 1.50010587e-01]","[0.83286882 0.62968349 0.61968277 0.92683067 0.36905927 0.77537531
 0.82333078 0.42796438 0.16686844 0.27076316 0.78590292 0.09435493]","[0.2942407  0.20352667 0.67200849 0.68126642 0.97794025 0.5594136
 0.12254703 0.46520445 0.59641879 0.60680114 0.2950819  0.25672694]","[0.39369389 0.18820099 0.19076954 0.05351227 0.4223136  0.62423128
 0.6512969  0.23025302 0.70189159 0.7388129  0.55450587 0.36592225]","[0.56364551 0.31438238 0.19418513 0.66452646 0.79068508 0.94898533
 0.19921309 0.31265512 0.78677248 0.38137312 0.26131494 0.9447087 ]","[0.63280794 0.40441723 0.8234337  0.32214327 0.70300829 0.45371622
 0.62407016 0.6297122  0.39400667 0.61284766 0.74450554 0.60699173]","[0.22348531 0.59847776 0.69948086 0.40327248 0.04889981 0.68422807
 0.88875507 0.3238187  0.80931211 0.71262189 0.55863063 0.76804978]","[0.01309449 0.46706633 0.69230019 0.24489534 0.09973292 0.88881709
 0.18450406 0.87395514 0.65282348 0.83413099 0.80498379 0.13563071]","[0.01205223 0.14516398 0.27716841 0.76256595 0.20590513 0.24347748
 0.79265575 0.32377004 0.23690413 0.79339357 0.95954632 0.32901146]","[0.63748696 0.62148613 0.94112364 0.44953642 0.66912508 0.01353185
 0.6207584  0.38564937 0.29074215 0.47351227 0.61697347 0.49758674]"
"[0.95223892 0.29061609 0.53167996 0.21605651 0.1024679  0.67443038
 0.68003515 0.86534359 0.50634838 0.78514704 0.69329644 0.446638  ]","[0.26526911 0.34909318 0.54088323 0.98206534 0.95461667 0.65473581
 0.74895194 0.25965563 0.88567043 0.30146052 0.06461159 0.30407483]","[0.76453934 0.68585493 0.67015622 0.51067631 0.55979852 0.91330447
 0.99089234 0.17927611 0.11468113 0.94947227 0.82978563 0.36062272]","[0.67351183 0.33259975 0.038604   0.23341806 0.92111591 0.94984941
 0.84528266 0.33623745 0.26572196 0.75394765 0.71804388 0.61490919]","[0.28373795 0.87014873 0.66786531 0.24432434 0.30333844 0.86772067
 0.45996691 0.47985206 0.62548966 0.32292632 0.43162393 0.03265356]","[0.16424631 0.9976135  0.9753254  0.89835667 0.84031953 0.64228023
 0.89360395 0.89896164 0.16287781 0.84103538 0.00181657 0.63592603]","[0.69570707 0.2940692  0.14910317 0.05354691 0.83667392 0.23650215
 0.75666515 0.79277676 0.14900181 0.44700526 0.5748967  0.43851058]","[0.09654429 0.51962813 0.45289317 0.24705342 0.40518003 0.91243258
 0.45322413 0.39236083 0.46571267 0.82562331 0.66473551 0.81468183]","[0.62164989 0.44317917 0.42137752 0.46642256 0.88390832 0.7328268
 0.19251408 0.73785212 0.84876501 0.19729018 0.6653725  0.97865947]","[0.7927946  0.85683974 0.40838908 0.57367267 0.56303334 0.08561288
 0.91927253 0.08522077 0.0804806  0.47482396 0.97448544 0.58900321]","[0.05646631 0.44243215 0.76593388 0.28534089 0.62287495 0.16041584
 0.03733746 0.95028177 0.05954225 0.35711925 0.75586695 0.99938562]","[0.40454256 0.9344329  0.27218721 0.75759196 0.35430226 0.72624308
 0.2776676  0.04063377 0.6381329  0.58953275 0.15316668 0.02227549]"
"[0.01773341 0.45238773 0.826931   0.50944969 0.3326326  0.11914343
 0.00999374 0.73245358 0.8523831  0.98982596 0.03214812 0.51990359]","[0.66185634 0.95285165 0.41084894 0.91361714 0.59917294 0.65173073
 0.76261343 0.3641227  0.55600464 0.17242625 0.71655452 0.25512046]","[0.36705188 0.37681484 0.13405853 0.09957495 0.02070926 0.4662706
 0.67601135 0.71878067 0.98776615 0.636959   0.96860188 0.13301616]","[0.94458706 0.17435746 0.60403389 0.85734401 0.50678472 0.48762046
 0.69798243 0.79412931 0.92057162 0.82286057 0.32923365 0.21592541]","[0.86934841 0.0127131  0.1990856  0.3552709  0.08044457 0.48579696
 0.34980767 0.59136267 0.55989846 0.49557456 0.73540737 0.45260103]","[0.24974568 0.71905724 0.21507878 0.90011837 0.72546578 0.86692481
 0.01048991 0.5039573  0.64186449 0.45387893 0.80699538 0.0706289 ]","[0.0693361  0.29340242 0.90542914 0.44049313 0.48070105 0.25095272
 0.97944595 0.42391865 0.66268367 0.37258079 0.81490899 0.26049768]","[0.93247343 0.77408314 0.23689714 0.0508458  0.48763686 0.24401658
 0.54803158 0.90810405 0.1923543  0.78976622 0.26245035 0.29953358]","[0.16610658 0.1101982  0.22166661 0.75793191 0.31901119 0.5695147
 0.61859955 0.42175414 0.43333287 0.01091435 0.04728165 0.05454915]","[0.15440152 0.83952348 0.97566112 0.23931602 0.30990893 0.72936548
 0.21021732 0.05854742 0.98530514 0.451666   0.74660649 0.83756014]","[0.91003956 0.30358794 0.8762757  0.19660982 0.53062224 0.83119991
 0.96396307 0.78138211 0.05240794 0.77562713 0.99807883 0.14461514]","[0.96264462 0.94731353 0.90331625 0.62752695 0.01474453 0.48567597
 0.92080561 0.81254045 0.23978895 0.24204374 0.88022018 0.95091484]"
"[0.07326933 0.15792745 0.73472003 0.69495764 0.97756998 0.02117237
 0.24475115 0.63119506 0.55205167 0.96256318 0.07280881 0.87259815]","[0.65799369 0.50123109 0.11789229 0.66328237 0.00331235 0.65558951
 0.25389505 0.18711822 0.38270746 0.45434675 0.17510839 0.28270442]","[0.0497922  0.98776904 0.72171497 0.23488646 0.83331144 0.6584676
 0.45578785 0.96001705 0.53710395 0.93500311 0.58256316 0.50993259]","[0.99207847 0.30091372 0.56120205 0.09677069 0.7493877  0.68158084
 0.50603112 0.73827951 0.742581   0.5891815  0.27892538 0.39986078]","[0.57291838 0.14905463 0.71334959 0.28062223 0.37866862 0.83248027
 0.26190686 0.28368287 0.09739172 0.94832886 0.82077351 0.75558941]","[0.62381477 0.81841235 0.33855311 0.93484591 0.98608564 0.23546157
 0.62423205 0.09128249 0.4940753  0.32546713 0.29661079 0.71396499]","[0.83215986 0.28976434 0.85063502 0.81685718 0.18193518 0.95469307
 0.97475083 0.49026914 0.55689638 0.62231749 0.72274936 0.85568747]","[0.01511601 0.20024906 0.06779796 0.94218666 0.41179952 0.90611969
 0.64012612 0.89350001 0.74024343 0.25335013 0.25335859 0.84688116]","[0.26830237 0.57707271 0.60098688 0.35997296 0.45891442 0.03174322
 0.0382165  0.20136535 0.50958572 0.46709561 0.62022545 0.54947112]","[0.15039572 0.04687781 0.0958656  0.21420735 0.54467015 0.32598068
 0.77184265 0.16584779 0.51423916 0.5973896  0.66321    0.66498833]","[0.07152501 0.3914927  0.99760838 0.8437539  0.89795602 0.88826935
 0.14165927 0.77745094 0.28293286 0.92843087 0.89926302 0.93779763]","[0.81541247 0.38920068 0.6105135  0.10157926 0.11162957 0.03896339
 0.31053063 0.25274847 0.40573763 0.87299362 0.6668836  0.22434276]"
