epoch,error
1.0,0.49998706002254256
2.0,0.4999869383869997
3.0,0.499986814443239
4.0,0.4999866881249327
5.0,0.4999865593631871
6.0,0.4999864280864176
7.0,0.49998629422021573
8.0,0.4999861576872092
9.0,0.4999860184069118
10.0,0.49998587629556607
11.0,0.49998573126597473
12.0,0.49998558322732306
13.0,0.4999854320849885
14.0,0.49998527774033963
15.0,0.49998512009052115
16.0,0.49998495902822554
17.0,0.49998479444144966
18.0,0.4999846262132348
19.0,0.49998445422138976
20.0,0.4999842783381947
21.0,0.4999840984300854
22.0,0.4999839143573143
23.0,0.4999837259735895
24.0,0.4999835331256862
25.0,0.4999833356530318
26.0,0.4999831333872599
27.0,0.49998292615173134
28.0,0.4999827137610203
29.0,0.4999824960203608
30.0,0.4999822727250513
31.0,0.49998204365981286
32.0,0.4999818085980969
33.0,0.4999815673013386
34.0,0.4999813195181488
35.0,0.4999810649834412
36.0,0.4999808034174863
37.0,0.49998053452488617
38.0,0.4999802579934623
39.0,0.4999799734930464
40.0,0.49997968067416615
41.0,0.49997937916661334
42.0,0.4999790685778826
43.0,0.4999787484914678
44.0,0.4999784184649986
45.0,0.4999780780282015
46.0,0.4999777266806652
47.0,0.49997736388938613
48.0,0.4999769890860722
49.0,0.49997660166417324
50.0,0.4999762009756061
51.0,0.4999757863271388
52.0,0.4999753569763893
53.0,0.499974912127391
54.0,0.49997445092566983
55.0,0.4999739724527688
56.0,0.4999734757201446
57.0,0.4999729596623536
58.0,0.49997242312942614
59.0,0.4999718648783153
60.0,0.49997128356328646
61.0,0.499970677725091
62.0,0.49997004577874093
63.0,0.49996938599966784
64.0,0.499968696508015
65.0,0.49996797525075665
66.0,0.4999672199812908
67.0,0.49996642823607546
68.0,0.49996559730779844
69.0,0.49996472421446386
70.0,0.4999638056636533
71.0,0.4999628380110573
72.0,0.49996181721217875
73.0,0.4999607387658573
74.0,0.4999595976479534
75.0,0.4999583882331315
76.0,0.4999571042021746
77.0,0.49995573843160807
78.0,0.4999542828615642
79.0,0.49995272833671534
80.0,0.49995106441364434
81.0,0.499949279126093
82.0,0.499947358696936
83.0,0.49994528718222286
84.0,0.4999430460278335
85.0,0.49994061351265545
86.0,0.49993796404288915
87.0,0.49993506724889014
88.0,0.4999318868169399
89.0,0.4999283789605362
90.0,0.4999244903944146
91.0,0.49992015561181335
92.0,0.49991529316848243
93.0,0.49990980052344447
94.0,0.4999035467374505
95.0,0.49989636191443915
96.0,0.49988802155540457
97.0,0.4998782227159341
98.0,0.49986654648085144
99.0,0.49985239662996234
100.0,0.49983489479617027
101.0,0.4998126913045651
102.0,0.49978360038975983
103.0,0.49974383492224134
104.0,0.49968621343855124
105.0,0.49959526811872423
106.0,0.49943049639404
107.0,0.49904179110725716
108.0,0.4970567743671531
109.0,0.15807770474603267
110.0,0.49819781244934647
111.0,0.2981199517425129
112.0,0.2648853011219798
113.0,0.3431642026137745
114.0,0.41652154794295876
115.0,0.3199519922486733
116.0,0.4182435220081692
117.0,0.2889856394246394
118.0,0.4364516922265219
119.0,0.4521594021456209
120.0,0.49999169408926275
121.0,0.4999916441406635
122.0,0.4999915935877236
123.0,0.49999154241940846
124.0,0.4999914906244136
125.0,0.4999914381911557
126.0,0.49999138510776414
127.0,0.4999913313620724
128.0,0.4999912769416084
129.0,0.49999122183358463
130.0,0.4999911660248887
131.0,0.4999911095020728
132.0,0.4999910522513425
133.0,0.49999099425854593
134.0,0.4999909355091619
135.0,0.49999087598828806
136.0,0.4999908156806281
137.0,0.49999075457047826
138.0,0.49999069264171453
139.0,0.499990629877778
140.0,0.4999905662616598
141.0,0.49999050177588644
142.0,0.4999904364025033
143.0,0.499990370123058
144.0,0.4999903029185834
145.0,0.4999902347695788
146.0,0.4999901656559922
147.0,0.49999009555719925
148.0,0.49999002445198376
149.0,0.49998995231851634
150.0,0.499989879134331
151.0,0.499989804876303
152.0,0.4999897295206238
153.0,0.499989653042776
154.0,0.49998957541750644
155.0,0.49998949661879866
156.0,0.4999894166198434
157.0,0.49998933539300905
158.0,0.4999892529098089
159.0,0.4999891691408682
160.0,0.4999890840558895
161.0,0.4999889976236158
