[0.02988058 0.36271054 0.94056844 0.52014792 0.37984218 0.58672383],[0.65506585 0.33995742 0.75264217 0.77886136 0.24863914 0.92151673],[0.06772858 0.53447948 0.56842632 0.41695214 0.87632585 0.0512617 ],[0.93267327 0.54963235 0.9094379  0.92112117 0.63654052 0.11958219],[0.29960302 0.65215669 0.95203101 0.66335716 0.40089929 0.52357718],[0.85559633 0.78046289 0.3771769  0.90117786 0.54184213 0.73233601],[0.88504071 0.68168776 0.91135236 0.58458843 0.10286547 0.28508685],[0.4376098  0.04541635 0.53949132 0.33040882 0.77450585 0.94069022],[0.66557821 0.06482957 0.35261078 0.02510728 0.14685717 0.8181001 ],[0.67284732 0.59223163 0.19976869 0.61599612 0.4870052  0.95699082],[0.77419088 0.30865292 0.50913139 0.68226018 0.02286344 0.7969553 ],[0.69642343 0.0064839  0.21728104 0.75853719 0.15612776 0.67173328]
"[0.24435702 0.70407021 0.50323824 0.99352277 0.02502097 0.72589678
 0.5826038  0.83706419 0.15643198 0.10709994 0.40931262 0.65120803]","[0.8854208  0.11726003 0.7755703  0.8853471  0.88877835 0.30206306
 0.84146294 0.38633224 0.12016019 0.21947028 0.15487834 0.88802785]","[0.01031551 0.33217529 0.59349538 0.79190233 0.95277854 0.40596091
 0.64792619 0.48779969 0.46614512 0.2865375  0.76164269 0.90324221]","[0.18201197 0.94241269 0.68843213 0.25524517 0.50954235 0.06644497
 0.52072556 0.46960694 0.84534971 0.75606887 0.22326492 0.9380063 ]","[0.70851355 0.77220695 0.11707131 0.54967026 0.23493401 0.95838167
 0.49737017 0.9744689  0.84107343 0.02419815 0.65308432 0.42075614]","[0.32254562 0.94862709 0.01957807 0.99799143 0.63870172 0.26894689
 0.33166319 0.51799484 0.92117115 0.38545142 0.10364246 0.28629464]","[0.82391388 0.76730024 0.85733812 0.73703621 0.34618779 0.32332791
 0.71464128 0.57485294 0.15652425 0.18064464 0.64806582 0.68180055]","[6.84091161e-01 3.12170085e-01 3.18589279e-02 6.15125978e-01
 3.39507176e-02 9.18814824e-01 4.91319449e-04 4.27024446e-01
 7.76657975e-01 9.31512741e-01 9.34571466e-01 1.46136350e-01]","[0.98637055 0.81065768 0.86903504 0.29435719 0.01441156 0.20987873
 0.51509731 0.89476347 0.77442071 0.04118115 0.10572235 0.18808616]","[0.0838145  0.3778784  0.96498586 0.25799333 0.14074097 0.65313152
 0.89035426 0.93505966 0.41089582 0.112926   0.48051739 0.84578144]","[0.28488702 0.38381607 0.42398283 0.06192068 0.45199082 0.30404202
 0.15420013 0.25032254 0.08790853 0.93418975 0.21770875 0.45825707]","[0.69002443 0.5567076  0.32627267 0.59713964 0.10791984 0.50035566
 0.93790527 0.44590233 0.79609349 0.65346128 0.36160348 0.21408893]"
"[0.71348912 0.1506968  0.72712181 0.25832544 0.67813555 0.1241681
 0.83989111 0.36945483 0.97196823 0.92237802 0.84269645 0.60491573]","[0.68925623 0.06975566 0.62889679 0.9897713  0.7285836  0.72806456
 0.44827695 0.33555685 0.24640431 0.84935931 0.8433174  0.7394616 ]","[0.73732367 0.4770341  0.26827746 0.21998491 0.88927616 0.67769404
 0.65321988 0.37240514 0.59089102 0.50076785 0.66118661 0.77520598]","[0.14833714 0.20940623 0.25345671 0.94769677 0.58325558 0.0707822
 0.11368471 0.3243156  0.53549716 0.88695722 0.94467839 0.22092092]","[0.96934008 0.03028453 0.38436856 0.57957183 0.02285854 0.58959098
 0.46262697 0.15763278 0.98462706 0.00208122 0.43881669 0.70982913]","[0.71500306 0.44777811 0.93398482 0.27017427 0.82663951 0.56451217
 0.0035362  0.47109106 0.24355152 0.99025756 0.6477303  0.29628961]","[0.61074471 0.48965829 0.54332448 0.74434869 0.69429367 0.51486592
 0.72196499 0.40016732 0.7859835  0.16762869 0.63503609 0.95147562]","[0.80600305 0.1672848  0.4337437  0.1141916  0.12522393 0.75307696
 0.02318189 0.04779442 0.31860562 0.87300589 0.24264576 0.30455261]","[0.9004738  0.0096051  0.19444381 0.31949227 0.72894297 0.19657464
 0.2914126  0.4469516  0.82341308 0.90612085 0.70485017 0.33795363]","[0.84963251 0.24012403 0.34186854 0.33020412 0.48317001 0.23406555
 0.24697902 0.01817597 0.71189825 0.89281357 0.18613172 0.77997962]","[0.60365586 0.66456823 0.70533307 0.55743065 0.49189201 0.14670953
 0.40279785 0.27778842 0.91054511 0.47770338 0.58364029 0.38302257]","[0.83124009 0.07491557 0.4708154  0.15520848 0.05404655 0.87282136
 0.74310241 0.74965308 0.96489589 0.00881016 0.49067687 0.36034891]"
"[0.07998366 0.22087779 0.43331265 0.38860106 0.16496121 0.28209479
 0.50345503 0.96642191 0.04576207 0.26630323 0.18905268 0.5888894 ]","[0.85063482 0.46369583 0.82646019 0.6343564  0.38200665 0.07797863
 0.0104093  0.8710036  0.15526075 0.31767553 0.83214952 0.90134548]","[0.47876099 0.38829697 0.09459456 0.74231149 0.8164534  0.65794145
 0.36377368 0.64588061 0.5231142  0.5869862  0.33046872 0.96646197]","[0.39116078 0.15979793 0.28622201 0.13922167 0.57462997 0.52020985
 0.53869554 0.66006313 0.35971794 0.66476316 0.311636   0.1508151 ]","[0.63567709 0.26756876 0.46232248 0.01059329 0.40046714 0.4245607
 0.852867   0.59521501 0.38843037 0.46472094 0.23613451 0.64498812]","[0.22457518 0.43233534 0.37746352 0.68315199 0.5499323  0.03178354
 0.36066354 0.35884843 0.45805912 0.41398054 0.62160097 0.50460232]","[0.93554718 0.96616583 0.40722532 0.29870788 0.54390327 0.06119934
 0.29494743 0.64825879 0.88030558 0.40981867 0.14076803 0.17774355]","[0.38288403 0.96643011 0.05393183 0.2407491  0.65609309 0.11372191
 0.20582233 0.9968307  0.26753337 0.70374516 0.01715913 0.6766708 ]","[0.79597085 0.16855847 0.6463226  0.56683741 0.22563121 0.45405691
 0.02732783 0.66898381 0.3219685  0.68637079 0.81234105 0.21770751]","[0.17133616 0.88128459 0.26590124 0.31058696 0.68750725 0.89733847
 0.50333458 0.03522956 0.62765596 0.2983349  0.80628361 0.9293346 ]","[0.71251176 0.99826034 0.91705714 0.97295109 0.95849591 0.746171
 0.51272057 0.4256689  0.14839509 0.85265887 0.29805923 0.341409  ]","[0.28221759 0.39614325 0.75404525 0.42580591 0.40912005 0.9533314
 0.37527955 0.38942315 0.86975185 0.64907743 0.90183543 0.92526361]"
"[0.18301402 0.25813967 0.15745495 0.31427031 0.9740447  0.22467003
 0.87018035 0.67753639 0.05462595 0.18191134 0.89351801 0.08103905]","[0.74265829 0.76000854 0.83501948 0.22883483 0.66280662 0.0551697
 0.5524855  0.88346445 0.4001026  0.91425778 0.50723285 0.1583566 ]","[8.80775011e-01 8.71621081e-01 6.34097594e-01 2.34046991e-02
 5.38073104e-01 2.23545020e-04 7.59671723e-01 6.72301765e-01
 3.94140068e-01 5.91926757e-01 3.14663441e-01 7.44256684e-01]","[0.34157282 0.47669497 0.20484036 0.01900184 0.51653547 0.06785106
 0.49243866 0.78924228 0.24157952 0.87344772 0.77106106 0.75328675]","[0.53867281 0.85227916 0.60304379 0.8091164  0.92331614 0.44965106
 0.07915953 0.40862915 0.15864707 0.95253229 0.32595027 0.68742798]","[0.92878619 0.12221546 0.76190264 0.86423234 0.71695941 0.76045044
 0.52081178 0.5336629  0.4701977  0.56510642 0.30992097 0.93549348]","[0.11152905 0.10348234 0.75519533 0.11053431 0.12857728 0.72753919
 0.13889296 0.37328478 0.10643125 0.38610949 0.53085867 0.47316787]","[0.32350928 0.66104389 0.34883138 0.00335041 0.12908265 0.21427303
 0.67285178 0.9830493  0.72653813 0.1711491  0.81531713 0.67289373]","[0.51612776 0.90411137 0.29624319 0.4612328  0.05946374 0.38462772
 0.61418689 0.43944361 0.69497012 0.56102434 0.4097779  0.06268141]","[0.25074207 0.30531069 0.54038033 0.40678461 0.44652523 0.23828681
 0.10330907 0.3043981  0.08569684 0.14582273 0.44811558 0.22444173]","[0.68663516 0.79486314 0.96010782 0.80213445 0.94396359 0.39668727
 0.8055445  0.63543013 0.25089349 0.64861641 0.19696367 0.16949689]","[0.05863999 0.19722159 0.27897549 0.72138994 0.94240015 0.22131172
 0.8521329  0.45026193 0.64721234 0.47721108 0.65509056 0.80600387]"
"[0.67898621 0.89685062 0.31416879 0.26956155 0.75711087 0.1875748
 0.41838296 0.04849887 0.90627519 0.24078147 0.85011755 0.23678953]","[0.84937496 0.29461565 0.2250737  0.56837396 0.02087099 0.82087338
 0.52857601 0.78767641 0.43875691 0.90498247 0.37890706 0.76561786]","[0.84294283 0.6208262  0.96328916 0.46536333 0.74354624 0.31887389
 0.92475515 0.13233256 0.77685716 0.19070817 0.99139879 0.4855624 ]","[0.74128195 0.46368177 0.77640868 0.50318277 0.3832136  0.62254249
 0.5528318  0.58830343 0.82082987 0.63221986 0.61843697 0.1744155 ]","[0.95041208 0.80288222 0.82396223 0.9390947  0.85241685 0.86153685
 0.95945407 0.55482705 0.65904818 0.13923293 0.77992967 0.52683006]","[5.94849382e-01 4.00178740e-01 4.63236804e-01 5.06360143e-01
 4.86987546e-01 8.54892484e-01 3.51727222e-04 5.15078052e-01
 7.09973665e-01 7.78006500e-01 7.98066402e-01 3.04137331e-01]","[0.84189413 0.62089174 0.75633079 0.55567786 0.56780789 0.51711896
 0.97555941 0.50257629 0.94637685 0.97419588 0.26508424 0.41896104]","[0.71685774 0.19105781 0.93411654 0.99351088 0.04160312 0.32307448
 0.7557226  0.20428941 0.40944449 0.01095222 0.19603682 0.48546589]","[0.85783661 0.83471039 0.07051083 0.81152111 0.73548519 0.02742308
 0.16033745 0.11512668 0.15120501 0.56405994 0.6895846  0.69663083]","[0.94741937 0.58374249 0.45859332 0.35605618 0.41683714 0.24578628
 0.12557988 0.32662958 0.88025955 0.05407494 0.13750558 0.51151156]","[0.24707561 0.73900077 0.67267053 0.62980348 0.76849579 0.17983693
 0.94086029 0.30775175 0.52038441 0.95985744 0.80156167 0.87109079]","[0.35792347 0.21614959 0.17304262 0.02313925 0.039364   0.36065018
 0.3664193  0.1780373  0.31250299 0.6750616  0.70878992 0.00153342]"
"[0.44128592 0.19310712 0.11502258 0.70965772 0.93664574 0.37062574
 0.6403921  0.69738121 0.69391212 0.87496002 0.01309177 0.55873066]","[0.38411217 0.64468732 0.19622132 0.79352013 0.66825779 0.673562
 0.08888405 0.02294716 0.25127292 0.67187547 0.22272146 0.33479409]","[0.06224671 0.62344206 0.69801633 0.28963443 0.53564514 0.54138758
 0.98645453 0.0466394  0.48556401 0.31646492 0.4636038  0.33431693]","[0.31728271 0.74218399 0.01110644 0.13155743 0.31169368 0.10945898
 0.65656624 0.9054588  0.59589046 0.8722465  0.30244525 0.05595361]","[0.48041978 0.49420257 0.74081976 0.94662094 0.06865115 0.98218943
 0.94530281 0.82488173 0.444947   0.26263211 0.37094003 0.4924644 ]","[0.52447527 0.28722864 0.40691258 0.76110842 0.43993435 0.07372393
 0.36572223 0.1674094  0.72735217 0.283548   0.91548188 0.04830711]","[0.32679718 0.95821354 0.78850921 0.12067021 0.48724678 0.73074565
 0.74255464 0.62856372 0.02479264 0.98965831 0.26434898 0.79654745]","[0.1402474  0.93441786 0.94914752 0.79749804 0.29142066 0.0817363
 0.0080824  0.22428594 0.95369466 0.06594819 0.8767598  0.07894484]","[0.12981113 0.07890891 0.14960319 0.01558433 0.89907256 0.55252822
 0.46240504 0.98232693 0.14660761 0.71461052 0.64323165 0.18021303]","[0.08254059 0.80009035 0.32729019 0.74005065 0.99209867 0.88889281
 0.79809516 0.50373461 0.18104042 0.10384117 0.47856763 0.28295721]","[0.72794542 0.04420925 0.4784056  0.44404333 0.47440369 0.62745739
 0.59050803 0.17030416 0.98874314 0.77183604 0.12153415 0.34503997]","[0.99995233 0.73834762 0.99734489 0.7109313  0.07459144 0.62257502
 0.55860078 0.62156269 0.36082931 0.04955715 0.71233449 0.90592267]"
"[0.83641403 0.02110881 0.24692874 0.83413769 0.94282938 0.91320283
 0.8833462  0.99928346 0.47611133 0.15244673 0.60930052 0.24899319]","[0.96119173 0.21626895 0.8478495  0.94729678 0.04591739 0.33933636
 0.75211424 0.65265941 0.88233852 0.24688773 0.97072724 0.26819793]","[0.74671278 0.75199021 0.39036015 0.50309506 0.53604186 0.98268764
 0.35885388 0.95654237 0.01746639 0.1020454  0.76178601 0.04520207]","[0.12351376 0.35176764 0.77570547 0.80327819 0.96064009 0.68649872
 0.3147767  0.45852342 0.42408407 0.99574855 0.62787289 0.80160803]","[0.19000273 0.10991205 0.72356928 0.50816103 0.13119139 0.25360934
 0.08271678 0.47076133 0.12618742 0.04421141 0.66422985 0.04174207]","[0.43064101 0.36304846 0.07680395 0.10626276 0.89936391 0.90420114
 0.86102934 0.41285016 0.77725495 0.34461959 0.00613512 0.53590612]","[0.68093046 0.01309294 0.32712892 0.06755603 0.05000629 0.36233373
 0.46321134 0.80993104 0.44741493 0.98733117 0.52483161 0.56701499]","[0.40889434 0.50494572 0.12739221 0.61981184 0.73102536 0.7796825
 0.3348436  0.9246858  0.75857546 0.20791108 0.30461726 0.60000497]","[0.47259697 0.92720127 0.42785822 0.63702339 0.02458455 0.86903976
 0.22276013 0.62962102 0.87517883 0.70912456 0.69245199 0.12758742]","[0.94566811 0.80615177 0.62431453 0.42935384 0.67223051 0.06333029
 0.42603066 0.8335161  0.44965671 0.33026792 0.75534971 0.3370552 ]","[0.56156044 0.72731529 0.37654427 0.91912648 0.30533594 0.86995043
 0.60959601 0.94747774 0.21779406 0.42517196 0.46277744 0.37081768]","[0.56253531 0.6709025  0.33154478 0.4237925  0.96055086 0.17813575
 0.29646753 0.43064624 0.38391409 0.84150627 0.38861437 0.72263994]"
"[0.72068889 0.21971731 0.65321106 0.29627961 0.18771901 0.84469851
 0.03469406 0.55904644 0.19561624 0.00641796 0.64869471 0.59535546]","[0.20062128 0.5984457  0.0962992  0.5907224  0.63075691 0.2574883
 0.79634323 0.72456973 0.20616498 0.790333   0.86213574 0.88452774]","[0.40074713 0.75199316 0.59899668 0.43784277 0.64528288 0.30588554
 0.69785391 0.37632621 0.05305206 0.4819537  0.2877858  0.50727293]","[0.70220315 0.67717382 0.74353492 0.60222643 0.34685123 0.5528352
 0.01448657 0.55314449 0.0545079  0.84369599 0.53989078 0.60507284]","[0.13679655 0.27860621 0.41491737 0.98786354 0.18844513 0.38620779
 0.31500226 0.14960236 0.71129331 0.27598343 0.8865498  0.42737178]","[0.61552924 0.21731528 0.99964698 0.04407497 0.4385622  0.83209843
 0.21288541 0.57259861 0.5108283  0.41480294 0.43187514 0.76983488]","[0.17873799 0.1650863  0.34106901 0.18943269 0.9442628  0.39284413
 0.56832275 0.34643342 0.2451547  0.45651432 0.35561764 0.488472  ]","[0.23548602 0.73896432 0.02705302 0.74129839 0.33378182 0.76743683
 0.42186764 0.3724133  0.94246055 0.46387826 0.29540644 0.03673946]","[0.26892576 0.74032845 0.29588589 0.43493917 0.83704526 0.12484402
 0.2592836  0.5246656  0.71167582 0.05813143 0.29026852 0.26292542]","[0.96582575 0.68309567 0.34033478 0.67006587 0.44789351 0.94932646
 0.97464302 0.24928395 0.47837834 0.85198287 0.178737   0.55172239]","[0.42211321 0.44760993 0.40461622 0.42790569 0.76951143 0.69108636
 0.79136063 0.14362787 0.68433339 0.16274611 0.75712244 0.54924941]","[0.8155265  0.84002788 0.17497786 0.96634071 0.94607552 0.76997928
 0.37851065 0.85400688 0.89970123 0.61824823 0.75849944 0.52884925]"
"[0.25225957 0.35399661 0.98780259 0.49325249 0.84037179 0.21426392
 0.2296184  0.60391342 0.59890499 0.78092873 0.76634671 0.30612068]","[0.92932692 0.30928001 0.24681929 0.07931805 0.672638   0.00288069
 0.23825603 0.00992664 0.55906363 0.5322106  0.73071106 0.84804409]","[0.86401877 0.63093712 0.79454946 0.82494836 0.51958172 0.26102218
 0.35812229 0.36888246 0.05312355 0.51644679 0.53926432 0.2279176 ]","[0.07501106 0.27368371 0.17020098 0.02333429 0.90374524 0.62322919
 0.73060348 0.05436687 0.65224933 0.57020356 0.66002208 0.45136876]","[8.47793448e-01 6.43264814e-01 2.74843158e-01 7.87236124e-02
 5.50704676e-04 2.18076073e-01 1.89536589e-01 6.91133919e-01
 7.73894968e-01 7.48241465e-01 2.03375130e-01 9.53103460e-01]","[0.27939245 0.88370905 0.40131831 0.83544028 0.71644161 0.34377132
 0.6243203  0.54653464 0.17930489 0.09291525 0.69677263 0.38300232]","[0.52662038 0.21982587 0.74037957 0.95641906 0.13869017 0.04667897
 0.33726334 0.84085218 0.99627267 0.92757603 0.85308264 0.50188367]","[0.68221202 0.34780909 0.84601121 0.57073202 0.77317974 0.33432765
 0.39993037 0.00527683 0.97141517 0.16605443 0.377958   0.78050743]","[0.7540529  0.63422313 0.98139774 0.31439241 0.87098322 0.60840377
 0.41291981 0.17061574 0.21981816 0.80021244 0.97088537 0.74970141]","[0.85566475 0.23691995 0.97720563 0.04623372 0.44915142 0.00587426
 0.93079051 0.50288467 0.77662525 0.86384524 0.45839154 0.16060105]","[0.18161907 0.98329146 0.5377459  0.75611411 0.75622517 0.00741481
 0.11895267 0.9282821  0.15285746 0.1408327  0.77543362 0.47219409]","[0.07129874 0.47662803 0.8036257  0.75776124 0.78190931 0.37713163
 0.46088599 0.60738479 0.12892382 0.09792857 0.07872288 0.43091956]"
