[0.29314183 0.74481422 0.64206914 0.95927881 0.36752924 0.01527144],"[3.00534022e-01 3.58740721e-01 1.68307453e-01 1.81173503e-01
 7.12114310e-04 7.70320417e-01]",[0.47931145 0.85986823 0.34391201 0.26816873 0.65225448 0.13272608],[0.28645896 0.4034014  0.53981184 0.2070468  0.39729473 0.05723431],[0.87982857 0.45733558 0.78290537 0.99570623 0.99996266 0.80956858],[0.06286103 0.41174022 0.5554071  0.69400786 0.57973392 0.56904579],[0.35795207 0.48207619 0.29057931 0.69178783 0.34647077 0.11061697],[0.06049981 0.21130711 0.20069441 0.97585584 0.17207176 0.917487  ],[0.30876962 0.27975145 0.72440047 0.81877092 0.62113248 0.58244329],[0.13003636 0.26438494 0.51236609 0.60223949 0.72977052 0.08277289],[0.01770408 0.5357566  0.3873725  0.39560634 0.72913691 0.29059987],[0.02334863 0.61531769 0.03915355 0.23066197 0.76345083 0.63321373]
"[0.75508329 0.70960014 0.53138248 0.50972588 0.99229043 0.38236849
 0.63950067 0.41055616 0.71303716 0.01127758 0.10389915 0.22692332]","[0.5699012  0.60227991 0.36300762 0.79240223 0.95029413 0.12257225
 0.97478933 0.41548759 0.74831743 0.79443207 0.32346712 0.4740826 ]","[0.750442   0.61151482 0.25306312 0.95904348 0.35924051 0.83238499
 0.1630763  0.28344803 0.70557561 0.72724305 0.5997394  0.20452347]","[0.55163196 0.88299869 0.68366877 0.01807576 0.33046703 0.14290192
 0.25307319 0.80972016 0.71644185 0.70240418 0.3493713  0.29047077]","[0.60444995 0.33483851 0.26944402 0.77640994 0.82941036 0.80898635
 0.991892   0.97710007 0.53010386 0.30623874 0.2631874  0.45044822]","[0.87324436 0.83489976 0.36712361 0.02403876 0.37037972 0.87722315
 0.67312122 0.30212215 0.99366487 0.52676435 0.0214146  0.67442984]","[0.09475441 0.63289562 0.78223457 0.59998609 0.66624241 0.81802198
 0.12158448 0.32737488 0.43011113 0.94511845 0.64886168 0.63637015]","[0.91825703 0.0393194  0.4480853  0.33766577 0.7293347  0.33581562
 0.90275559 0.49283803 0.44602396 0.40958444 0.86074752 0.06508369]","[0.30345807 0.15981578 0.84736488 0.11758061 0.75689467 0.54428408
 0.9878274  0.44272803 0.15080891 0.79339893 0.74711788 0.33966518]","[0.87994765 0.78478112 0.34047761 0.86766572 0.59785905 0.93187561
 0.63519145 0.17535195 0.29681651 0.60352453 0.9399444  0.41751032]","[0.38702713 0.32275755 0.86167705 0.46937399 0.08613275 0.52564357
 0.30050857 0.6197884  0.25515738 0.99098345 0.81580264 0.9953594 ]","[0.94983315 0.11722651 0.99670451 0.33087092 0.09905737 0.66754827
 0.92527579 0.77050807 0.04112426 0.3676653  0.98657366 0.01327724]"
"[0.97309265 0.06905485 0.34546557 0.13573932 0.00702492 0.30753086
 0.12557701 0.85029604 0.7571714  0.58761309 0.34087653 0.70798419]","[0.25120081 0.37054577 0.50144258 0.04382829 0.99567215 0.57097236
 0.36627768 0.50460073 0.79283526 0.26925992 0.6116222  0.93455872]","[0.60741685 0.09705215 0.19444026 0.24924285 0.32302939 0.24201319
 0.29445153 0.08533055 0.55553699 0.25553635 0.14805479 0.37775546]","[0.45284443 0.23920929 0.0617151  0.03209749 0.20126323 0.37242536
 0.85179813 0.90101672 0.8675063  0.69841672 0.14371835 0.51217731]","[3.95526639e-01 6.12703221e-01 7.71876357e-01 3.85789895e-04
 5.28815748e-01 8.35105671e-01 9.38973917e-01 4.91771930e-01
 1.93114569e-01 3.21304138e-02 9.16367315e-01 1.51344839e-01]","[0.71595487 0.04871539 0.9819253  0.80132228 0.83786083 0.11486804
 0.33065618 0.45218231 0.20416741 0.62817678 0.80214923 0.83073053]","[0.2667815  0.94647353 0.75832355 0.68778454 0.40224477 0.8579258
 0.19012255 0.72121629 0.17095607 0.55679435 0.96507628 0.86012301]","[0.93671496 0.57441486 0.96763772 0.08877763 0.38673728 0.12478723
 0.5582058  0.37308852 0.13975134 0.1054066  0.44878101 0.0896541 ]","[0.20763733 0.89784378 0.47766189 0.60461787 0.11892356 0.05985227
 0.08871159 0.51335643 0.87654319 0.78167827 0.68124007 0.01628586]","[0.70705536 0.10002337 0.52599533 0.40328826 0.66506824 0.39887625
 0.90586014 0.72340425 0.61395234 0.42012869 0.65031022 0.42908576]","[0.08577946 0.63125286 0.67507001 0.19426853 0.68235762 0.34183194
 0.0707524  0.19837101 0.14642249 0.00888599 0.40527715 0.51469443]","[0.02299903 0.53333359 0.31944997 0.50865761 0.87738582 0.51279459
 0.11175809 0.99199101 0.6299075  0.19856252 0.50989894 0.71588453]"
"[0.5589347  0.95506918 0.20717768 0.92395388 0.36981191 0.37514003
 0.48551089 0.91051787 0.33669678 0.71642477 0.35939884 0.64047754]","[0.02289296 0.83477541 0.31257849 0.05931593 0.31437304 0.15152707
 0.83177257 0.18012398 0.34899389 0.93798687 0.24432288 0.32499709]","[0.58267996 0.12344131 0.40008044 0.65377198 0.82871286 0.37880685
 0.0950549  0.97085701 0.43872319 0.73805429 0.65979177 0.19335532]","[0.47472991 0.35065765 0.53288262 0.30160366 0.80752061 0.32734072
 0.26500536 0.01296898 0.81015512 0.85354543 0.63261944 0.22668576]","[0.71927163 0.27065179 0.36156111 0.24006839 0.9660822  0.38854556
 0.13341346 0.62365759 0.86805757 0.80955271 0.61716024 0.54817955]","[0.93920543 0.59478267 0.34057154 0.69013429 0.85612767 0.38262439
 0.51338216 0.01349283 0.1244881  0.0361884  0.56360954 0.19159678]","[0.48799324 0.79116103 0.48548628 0.74162373 0.11524277 0.46371357
 0.10174196 0.22228044 0.53745651 0.43578011 0.79104822 0.88871195]","[0.05002704 0.28027421 0.16971655 0.83368677 0.9389704  0.22779399
 0.30151516 0.99338931 0.9750754  0.64154174 0.16909418 0.70519216]","[0.26251389 0.15384195 0.18085858 0.77069698 0.43471079 0.72085301
 0.92122734 0.37725326 0.98206751 0.3468089  0.23798712 0.70531561]","[0.194997   0.50048148 0.96879789 0.56974132 0.73778335 0.29703117
 0.19540297 0.17160584 0.62881677 0.37099111 0.96873432 0.13948596]","[0.81704301 0.05783257 0.92020765 0.43327162 0.99906501 0.3691498
 0.03941004 0.75649741 0.7768842  0.79029881 0.53873073 0.4482531 ]","[0.49667782 0.44952987 0.67364081 0.70587605 0.77025667 0.33729522
 0.42642431 0.63677489 0.54161631 0.61245389 0.88597603 0.26945061]"
"[0.4625588  0.45370614 0.69353784 0.67707683 0.91420028 0.66225303
 0.84883505 0.58940905 0.18139915 0.79215635 0.05537344 0.17487883]","[0.30528561 0.36271462 0.6193072  0.51172069 0.52691389 0.40646809
 0.97535686 0.74543874 0.19776222 0.38108462 0.41245685 0.18811143]","[0.0119321  0.1752257  0.12519486 0.5374418  0.94366218 0.35551024
 0.23908677 0.56120064 0.87742143 0.62367026 0.97871552 0.90875425]","[0.65401795 0.62060014 0.89050823 0.89554301 0.5850777  0.48588643
 0.72949676 0.90849942 0.2581466  0.73124833 0.26575519 0.28749502]","[0.64173916 0.69785772 0.74973346 0.41076823 0.19693614 0.82437928
 0.81607164 0.79567401 0.72553781 0.06418186 0.16671221 0.79082596]","[0.08493755 0.1797038  0.08843792 0.92468399 0.83856795 0.67049938
 0.67475763 0.85975583 0.03655371 0.39562289 0.88286275 0.89797947]","[0.03797096 0.77863673 0.95513377 0.83421526 0.810256   0.9169387
 0.16897304 0.3533213  0.81359106 0.35537365 0.64457521 0.99513629]","[0.88678982 0.04019612 0.78346881 0.2124234  0.56810242 0.10274742
 0.66613385 0.07342572 0.77603118 0.15486958 0.79684732 0.5917156 ]","[0.48949006 0.84004818 0.39956439 0.19248576 0.04703404 0.08674957
 0.87676292 0.53683858 0.84984136 0.68598385 0.39860364 0.29489615]","[0.30581503 0.54058166 0.28432555 0.46724071 0.95365003 0.80284969
 0.33140239 0.55070446 0.27487594 0.9367351  0.28534416 0.89489389]","[0.54281261 0.39945437 0.05670455 0.20126061 0.32677732 0.78238546
 0.41894839 0.70760862 0.45235546 0.12217003 0.30051368 0.10629072]","[0.93338568 0.24417485 0.43162099 0.47144415 0.1717521  0.88680424
 0.32132333 0.2055763  0.87823663 0.12876971 0.17866717 0.43985333]"
"[0.24359346 0.2145223  0.22904843 0.09413899 0.70344466 0.14652404
 0.82382274 0.42803852 0.41094884 0.36407569 0.56046589 0.21610662]","[0.42024136 0.07454024 0.68182756 0.68839947 0.40459703 0.75513094
 0.61758241 0.48298219 0.77164207 0.33017712 0.33580404 0.74674624]","[0.28653922 0.98206321 0.69248971 0.15255901 0.36795299 0.21765643
 0.09265949 0.74158916 0.83000202 0.45952793 0.39421062 0.2152111 ]","[0.85875484 0.20910834 0.68379131 0.1388868  0.21476921 0.20666808
 0.97724936 0.63671086 0.94939323 0.93227578 0.77767656 0.05663005]","[0.24488361 0.3477935  0.72232465 0.2645836  0.68752511 0.19966109
 0.78042106 0.38927384 0.30592908 0.38502588 0.68813719 0.27745825]","[0.37326144 0.10392821 0.93364163 0.97735474 0.41268089 0.63259614
 0.83862478 0.65134597 0.6859199  0.74631379 0.65471652 0.64390202]","[0.33037076 0.73477309 0.7661732  0.77457162 0.98590168 0.93692956
 0.04134529 0.46097314 0.08741047 0.42067851 0.38729985 0.6325088 ]","[0.97190405 0.61728002 0.68760729 0.17140914 0.13578208 0.53817844
 0.52119818 0.37307815 0.34342251 0.54121833 0.79450199 0.23844519]","[0.98425766 0.1757899  0.28599133 0.50495663 0.02918623 0.87594275
 0.87270913 0.90394992 0.45573786 0.10934875 0.93937381 0.76092858]","[0.94682361 0.29961282 0.28795836 0.42893106 0.64467841 0.63800833
 0.98117797 0.89211445 0.07501982 0.06434983 0.70084909 0.2986139 ]","[0.57500371 0.78134    0.24837597 0.39381657 0.6269197  0.41505655
 0.92358417 0.22060935 0.86282449 0.31724887 0.27343034 0.85755888]","[0.68349068 0.06517147 0.07315503 0.57950903 0.60146816 0.71315196
 0.84584239 0.21933876 0.92532683 0.59489322 0.66724569 0.37541925]"
"[0.30517467 0.18548509 0.80994384 0.62044214 0.53625872 0.47265755
 0.09386691 0.55182623 0.46504607 0.74326504 0.9247586  0.10255273]","[0.71715759 0.09143394 0.95229332 0.96515552 0.34636113 0.67664101
 0.56682762 0.98532897 0.60231857 0.05029746 0.16053081 0.08684595]","[0.41228188 0.2134344  0.0627527  0.50637224 0.38670369 0.8812099
 0.02253814 0.39507217 0.80676853 0.28947926 0.37844334 0.08303674]","[0.97498081 0.05380769 0.103402   0.84982245 0.83126497 0.76221779
 0.50516592 0.56964424 0.47245096 0.08336974 0.62087954 0.00455145]","[0.08237094 0.66860815 0.20123255 0.88239189 0.83677751 0.38089235
 0.18581445 0.7801147  0.65776253 0.03144399 0.84701595 0.77394479]","[0.67955179 0.5411825  0.17472532 0.00580425 0.03674484 0.83880399
 0.5801304  0.42518791 0.89447659 0.93468535 0.21974578 0.89991357]","[0.20789626 0.20358675 0.09394107 0.15332372 0.31174926 0.56446848
 0.80315932 0.21868557 0.97959942 0.07561886 0.4896138  0.20680303]","[0.47184403 0.94365286 0.24933025 0.61309606 0.0899634  0.22598613
 0.73491803 0.50986361 0.12822742 0.61008574 0.96126121 0.17648305]","[0.47763858 0.8401405  0.42837675 0.95146193 0.15573739 0.99951614
 0.27071403 0.1158236  0.84290312 0.93632834 0.15256236 0.95489758]","[0.60746399 0.24819933 0.82329765 0.52643233 0.77222521 0.1966933
 0.56762805 0.44877168 0.59308197 0.16453581 0.11538566 0.80559827]","[0.72772794 0.44621024 0.14296232 0.41404994 0.29831203 0.65196184
 0.90493813 0.41946357 0.91608014 0.7184268  0.7888641  0.64494672]","[0.12463553 0.61500988 0.84577459 0.07645855 0.17943139 0.73333411
 0.38185516 0.76001031 0.90874501 0.6414611  0.95459039 0.28746327]"
"[0.24567977 0.11610428 0.24410728 0.46569573 0.49123336 0.54591684
 0.49923208 0.25275572 0.62455621 0.91685699 0.62724366 0.42068491]","[0.290996   0.95037151 0.56623667 0.22840959 0.66765498 0.61588626
 0.41460811 0.38196394 0.25372147 0.40373981 0.19756813 0.6364904 ]","[0.44795647 0.62216601 0.33170857 0.50336996 0.08278242 0.85635167
 0.53403716 0.40684322 0.93164481 0.28642824 0.29499285 0.20561173]","[0.11431474 0.44239325 0.61023844 0.13384067 0.19716029 0.98540185
 0.97226486 0.73050245 0.5788805  0.3348289  0.58377704 0.8199055 ]","[0.46227577 0.65735856 0.0556024  0.80592521 0.68294994 0.33902018
 0.12418505 0.39838539 0.28840264 0.51383435 0.03227128 0.24092947]","[0.25714746 0.48580189 0.12469449 0.80470611 0.25991736 0.20968079
 0.94184957 0.9504887  0.85291941 0.41437401 0.8747165  0.84288887]","[0.05591847 0.19645592 0.50803418 0.74497567 0.44309726 0.30295553
 0.83451003 0.72642038 0.86021786 0.91714938 0.45709271 0.81863735]","[3.52418010e-01 1.13647055e-01 4.09515637e-01 6.34744648e-01
 4.32844470e-01 3.95506244e-01 6.83346941e-01 1.18647388e-04
 8.92545755e-01 2.84366751e-01 3.80014785e-01 2.70063293e-01]","[0.09599294 0.59180432 0.5546095  0.70372284 0.93130841 0.22261332
 0.92381858 0.14996657 0.85122467 0.80356476 0.73636594 0.2008736 ]","[0.01186002 0.92483302 0.33395453 0.71023486 0.55897661 0.19011404
 0.28039857 0.30184278 0.0134276  0.29331263 0.06784393 0.41992421]","[0.02387447 0.19628495 0.76617633 0.79194601 0.46432027 0.28867118
 0.20856511 0.74635815 0.06599389 0.59861994 0.91464776 0.98988837]","[0.21177711 0.35760645 0.97445636 0.82719178 0.70110172 0.14552488
 0.94689935 0.01188192 0.71537149 0.62839032 0.13225356 0.15955304]"
"[0.79481028 0.90774191 0.66463522 0.93113272 0.18338864 0.94626367
 0.39878725 0.11664034 0.38701851 0.22988067 0.5180605  0.32242874]","[0.39158536 0.61767025 0.40008614 0.34615473 0.32094156 0.00474237
 0.42706323 0.76761745 0.09963755 0.48254623 0.77848391 0.19995849]","[0.06831468 0.04069066 0.3101015  0.24807283 0.08506561 0.90839645
 0.57082457 0.00779334 0.31067101 0.05832843 0.2488139  0.67526461]","[0.28041869 0.6111122  0.70565913 0.89489643 0.6409287  0.78071918
 0.68965229 0.68737668 0.146038   0.62576294 0.42979287 0.75607379]","[0.68959477 0.24757984 0.65262441 0.403979   0.07474769 0.89677094
 0.79435664 0.86466864 0.27493992 0.92775186 0.89693545 0.90526117]","[0.58579364 0.3222175  0.69882278 0.51189324 0.56877486 0.21862959
 0.58501151 0.74753647 0.01547741 0.4101825  0.44889872 0.65825656]","[0.90135795 0.68440766 0.97023194 0.57136127 0.31003307 0.80285668
 0.46935288 0.99556189 0.29943612 0.81160045 0.97435005 0.07183002]","[0.37859568 0.77377534 0.75696104 0.54750287 0.5433387  0.075855
 0.49209747 0.49961056 0.72678567 0.30723202 0.8199872  0.87935798]","[0.70445554 0.4571762  0.83290752 0.88729707 0.49474543 0.59527167
 0.75309509 0.62154381 0.86059246 0.59556648 0.6478109  0.17765938]","[0.31366206 0.53741997 0.28903031 0.06679422 0.33385867 0.79059786
 0.90735125 0.45507107 0.43115979 0.55590874 0.5916017  0.27969965]","[0.69105008 0.15691561 0.3297457  0.38812966 0.81232453 0.16403653
 0.69659241 0.67147728 0.748243   0.01961354 0.56341658 0.80165387]","[0.86253721 0.13204951 0.59493813 0.21243972 0.47541807 0.08742369
 0.74921317 0.07083041 0.53291434 0.68084083 0.10900478 0.6485612 ]"
"[0.71304956 0.84756744 0.58412627 0.81349684 0.66600105 0.12046055
 0.54319624 0.63934692 0.41708491 0.73333067 0.51034257 0.20329834]","[0.66438242 0.69533358 0.34358298 0.22234807 0.77619481 0.75985729
 0.84422325 0.03999897 0.08364214 0.8125215  0.66591352 0.64372793]","[0.02088992 0.13977595 0.70898994 0.68781194 0.40469282 0.41014767
 0.7315523  0.21748691 0.2209465  0.71485953 0.38771754 0.42012738]","[0.05491272 0.51170392 0.07447351 0.13002586 0.01509277 0.58275653
 0.77828587 0.64909421 0.56296794 0.78167241 0.14887102 0.12925046]","[0.26386815 0.25847939 0.16999479 0.81971289 0.28076157 0.00156609
 0.66333097 0.4106489  0.02367031 0.39491288 0.04276277 0.34284341]","[0.01708477 0.01499671 0.61674649 0.57186384 0.52340896 0.00346188
 0.91163914 0.88334769 0.1077707  0.25874579 0.53542922 0.39771939]","[0.07384612 0.65724922 0.10889406 0.46678565 0.8201367  0.19742406
 0.41667291 0.80027797 0.74048375 0.65662793 0.41463441 0.22989336]","[0.61116053 0.58603897 0.61241109 0.06636848 0.14504978 0.30117304
 0.36918608 0.2599065  0.2409298  0.03006378 0.80606501 0.01860461]","[0.31133864 0.40426056 0.02456255 0.37130756 0.77463945 0.50258399
 0.95343571 0.36547244 0.73661906 0.9952216  0.3560313  0.03283875]","[0.03783605 0.13481169 0.09646603 0.498604   0.17993756 0.26081308
 0.07239233 0.18869003 0.1057932  0.37772936 0.29314789 0.53258837]","[0.9677697  0.58074137 0.30576763 0.94932165 0.84287269 0.43917481
 0.65744336 0.14066107 0.28942745 0.04624784 0.22236998 0.13795214]","[0.99481322 0.93293602 0.51561136 0.79399691 0.75137785 0.53854304
 0.18394219 0.25204125 0.76880091 0.94025514 0.17231261 0.90856621]"
